Product,Product Category,Product Group,Compound,Compound Group,Quantity Lower Bound,Quantity Upper Bound
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,3-octanone,"Carbonyls, ketones",0.02,0.6
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,4-octanone,"Carbonyls, ketones",,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,3-octen-2-one,"Carbonyls, ketones",,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,1-octen-3-one,"Carbonyls, ketones",0.04,0.8
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,"2,3-octanedione","Carbonyls, ketones",,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,2-nonanone,"Carbonyls, ketones",,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,3-nonen-2-one,"Carbonyls, ketones",,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,2-decanone,"Carbonyls, ketones",,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,3-decanone,"Carbonyls, ketones",,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,3-decen-2-one,"Carbonyls, ketones",,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,2-undecanone,"Carbonyls, ketones",,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,3-undecanone,"Carbonyls, ketones",,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,2-dodecanone,"Carbonyls, ketones",,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,2-heptadecanone,"Carbonyls, ketones",,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,"2,3-dimethyl-2-cyclopenten-1-one","Carbonyls, ketones",,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,2-methylcyclohexanone,"Carbonyls, ketones",,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,4-methylcyclohexanone,"Carbonyls, ketones",,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,"3,3,5-trimethylcyclohexanone","Carbonyls, ketones",,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,"3,5,5-trimethyl-2-cyclohexen-1-one (=isophorone)","Carbonyls, ketones",0.005,0.005
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,acetophenone (=1-phenylethanone),"Carbonyls, ketones",,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,(E)-β-ionone,"Carbonyls, ketones",0.01,0.01
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,"5,6-epoxy-β-ionone (=epoxy-β-ionone)","Carbonyls, ketones",,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,1-phenyl-1-butanone (=butyrophenone),"Carbonyls, ketones",,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,menthone,"Carbonyls, ketones",,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,camphor (=alcanfor),"Carbonyls, ketones",,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,acetic acid,Acids,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,propanoic acid (=propionic acid),Acids,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,2-methylpropanoic acid (=isobutyric acid),Acids,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,butanoic acid (=butyric acid),Acids,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,3-methylbutanoic acid (=isovaleric acid),Acids,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,pentanoic acid (=valeric acid),Acids,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,4-methylpentanoic acid (=isocaproic acid),Acids,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,hexanoic acid (=caproic acid),Acids,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,2-ethylhexanoic acid,Acids,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,heptanoic acid (=enanthic acid),Acids,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,octanoic acid (=caprylic acid),Acids,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,(E)-2-octenoic acid,Acids,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,nonanoic acid (=pelargonic acid),Acids,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,decanoic acid (=capric acid),Acids,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,dodecanoic acid (=lauric acid),Acids,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,tridecanoic acid,Acids,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,benzoic acid,Acids,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,ethyl formate,Esters,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,isopropyl formate,Esters,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,1-octen-3-yl formate,Esters,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,ethyl acetate,Esters,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,"isopentyl acetate (=3-methylbutyl acetate, isoamyl acetate)",Esters,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,(E)-2-hexenyl acetate,Esters,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,1-octen-3-yl acetate,Esters,0.003,0.005
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,citronellyl acetate,Esters,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,geranyl acetate,Esters,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,linalyl acetate,Esters,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,lavandulyl acetate,Esters,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,phenyl acetate,Esters,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,benzyl acetate,Esters,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,phenethyl acetate,Esters,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,α-terpinyl acetate,Esters,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,butyl propanoate,Esters,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,isobutyl propanoate (=2-methylpropyl propanoate),Esters,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,1-octen-3-yl propanoate,Esters,0.01,0.05
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,neryl propanoate,Esters,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,ethyl 2-oxopropanoate (=ethyl pyruvate),Esters,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,methyl butanoate,Esters,7,11
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,ethyl butanoate,Esters,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,butyl butanoate,Esters,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,isobutyl butanoate,Esters,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,methyl 2-methylbutanoate,Esters,3.5,5
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,methyl 3-methylbutanoate (=methyl isovalerate),Esters,1,1.5
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,methyl hexanoate,Esters,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,ethyl hexanoate (=ethyl caproate),Esters,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,allyl hexanoate,Esters,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,pentyl hexanoate,Esters,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,hexyl hexanoate,Esters,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,allyl heptanoate,Esters,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,methyl octanoate,Esters,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,methyl decanoate,Esters,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,methyl decanoate (branched),Esters,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,methyl tetradecanoate (=methyl myristate),Esters,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,methyl pentadecanoate,Esters,trace,trace
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,methyl hexadecanoate (=methyl palmitate),Esters,0.5,20
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,ethyl 9-hexadecenoate,Esters,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,methyl octadecadienoate (unkn.str.),Esters,2.9,11.6
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,dimethyl oxalate,Esters,0.15,0.3
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,ethyl benzoate,Esters,0.15,0.15
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,linalyl benzoate,Esters,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,dimethyl phthalate,Esters,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,diethyl phthalate,Esters,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,dibutyl phthalate,Esters,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,diisobutyl phthalate,Esters,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,diisopentyl phthalate,Esters,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,"4-hydroxypentanoic acid lactone (=γ-valerolactone, 4-pentanolide)",Lactones,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,5-hydroxyheptanoic acid lactone (=δ-heptalactone),Lactones,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,"4-hydroxyoctanoic acid lactone (=4-octanolide, γ-octalactone, 5-butyldihydro-2(3H)-furanone)",Lactones,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,"4-hydroxynonanoic acid lactone (=4-nonanolide, γ-nonalactone)",Lactones,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,"4-hydroxydecanoic acid lactone (=4-decanolide, γ-decalactone)",Lactones,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,4-hydroxy-1-methyldecanoic acid lactone,Lactones,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,(Z)-4-hydroxy-6-dodecenoic acid lactone,Lactones,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,"4-hydroxydodecanoic acid lactone (=4-dodecanolide, γ-dodecalactone)",Lactones,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,pyrrole,Bases,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,indole,Bases,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,pyridine,Bases,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,trimethylpyridine (unkn.str.),Bases,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,"2,3-dimethylpyrazine",Bases,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,"2,5-dimethylpyrazine",Bases,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,"2,6-dimethylpyrazine",Bases,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,2-ethyl-6-methylpyrazine,Bases,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,"2,3-diethylpyrazine",Bases,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,trimethylpyrazine,Bases,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,"2-phenylethanethiol (=phenethylthiol, phenethyl mercaptan)",Sulfur compounds,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,dibutyl sulfide (=1-(butylthio)butane),Sulfur compounds,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,4-(methylthio)acetophenone,Sulfur compounds,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,"dimethyl trisulfide (=2,3,4-trithiapentane, methyltrithiomethane)",Sulfur compounds,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,3-(methylthio)propanal (=methional),Sulfur compounds,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,methyl thiocyanate,Sulfur compounds,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,phenethyl isothiocyanate,Sulfur compounds,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,2-hexylthiophene,Sulfur compounds,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,"benzo[b]thiophene (=1-benzothiophene, thionaphthene)",Sulfur compounds,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,benzo[c]thiophene (=2-benzothiophene),Sulfur compounds,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,dibenzothiophene,Sulfur compounds,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,thiazole,Sulfur compounds,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,benzothiazole,Sulfur compounds,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,2-acetylthiazole,Sulfur compounds,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,allyl ethyl ether (=3-ethoxy-1-propene),Ethers,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,benzyl butyl ether,Ethers,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,benzyl octyl ether,Ethers,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,"2,2'-(ethylenedioxy)bisethanol (=triethylene glycol)",Ethers,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,trichloromethane (=chloroform),Halogens,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,"1,1,2-trichloroethene (=trichloroethylene)",Halogens,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,tetrachloroethene (=tetrachloroethylene),Halogens,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,"1,3-dichlorobenzene",Halogens,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,dichlorobenzene (unkn.str.),Halogens,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,2-methylphenol (=o-cresol),Phenols,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,4-ethylphenol,Phenols,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,4-isopropylphenol,Phenols,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,"2,4-dimethylphenol",Phenols,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,thymol (=2-isopropyl-5-methylphenol),Phenols,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,"2,6-di-tert-butyl-4-methyl-phenol (=B.H.T.)",Phenols,0.1,0.1
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,2-methoxyphenol (=guaiacol),Phenols,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,"2-methoxy-4-methylphenol (=4-methylguaiacol, creosol)",Phenols,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,4-ethyl-2-methoxyphenol (=4-ethylguaiacol),Phenols,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,2-methoxy-4-propylphenol (=4-propylguaiacol),Phenols,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,eugenol (=4-allyl-2-methoxyphenol),Phenols,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,isoeugenol (=2-methoxy-4-(1-propenyl)-phenol),Phenols,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,"2,6-dimethoxyphenol (=syringol)",Phenols,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,2-pentylfuran,Furans,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,"furfural (=2-formylfuran, 2-furancarbaldehyde, 2-furaldehyde)",Furans,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,5-methylfurfural,Furans,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,"3,5-dimethyl-2(5H)-furanone",Furans,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,"furfuryl alcohol (=(2-furyl)-methanol, 2-furanmethanol)",Furans,,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,β-caryophyllene oxide,"(Ep)oxides, pyrans, coumarins",,
"MUSHROOM, OTHER VARIETIES",MUSHROOM,Fungi,linalool oxide (unkn.str.),"(Ep)oxides, pyrans, coumarins",,
HORSERADISH (Armoracia lapathifolia),,Vegetables,ethanol,Alcohols,,
HORSERADISH (Armoracia lapathifolia),,Vegetables,carbon disulfide,Sulfur compounds,,
HORSERADISH (Armoracia lapathifolia),,Vegetables,allyl thiocyanate,Sulfur compounds,35,35
HORSERADISH (Armoracia lapathifolia),,Vegetables,4-pentenyl thiocyanate,Sulfur compounds,,
HORSERADISH (Armoracia lapathifolia),,Vegetables,phenethyl thiocyanate,Sulfur compounds,,
HORSERADISH (Armoracia lapathifolia),,Vegetables,methylthiopropyl thiocyanate (unkn.str.),Sulfur compounds,,
HORSERADISH (Armoracia lapathifolia),,Vegetables,methyl isothiocyanate,Sulfur compounds,,
HORSERADISH (Armoracia lapathifolia),,Vegetables,ethyl isothiocyanate,Sulfur compounds,,
HORSERADISH (Armoracia lapathifolia),,Vegetables,isopropyl isothiocyanate,Sulfur compounds,,
HORSERADISH (Armoracia lapathifolia),,Vegetables,allyl isothiocyanate (=allyl mustard oil),Sulfur compounds,1500,9000
HORSERADISH (Armoracia lapathifolia),,Vegetables,butyl isothiocyanate,Sulfur compounds,,
HORSERADISH (Armoracia lapathifolia),,Vegetables,sec-butyl isothiocyanate,Sulfur compounds,,
HORSERADISH (Armoracia lapathifolia),,Vegetables,3-butenyl isothiocyanate,Sulfur compounds,,
HORSERADISH (Armoracia lapathifolia),,Vegetables,4-pentenyl isothiocyanate,Sulfur compounds,,
HORSERADISH (Armoracia lapathifolia),,Vegetables,benzyl isothiocyanate,Sulfur compounds,,
HORSERADISH (Armoracia lapathifolia),,Vegetables,phenethyl isothiocyanate,Sulfur compounds,266,1500
HORSERADISH (Armoracia lapathifolia),,Vegetables,3-phenylpropyl isothiocyanate,Sulfur compounds,,
HORSERADISH (Armoracia lapathifolia),,Vegetables,3-(methylthio)propyl isothiocyanate,Sulfur compounds,,
HORSERADISH (Armoracia lapathifolia),,Vegetables,methylthiopropyl isothiocyanate (unkn.str.),Sulfur compounds,,
HORSERADISH (Armoracia lapathifolia),,Vegetables,"3-butenenitrile (=allyl cyanide, vinylacetonitrile)",Nitriles and amides,83,83
HORSERADISH (Armoracia lapathifolia),,Vegetables,"3-phenylpropanenitrile (=phenethyl cyanide, benzenepropanenitrile)",Nitriles and amides,3.7,3.7
SWEET MARJORAM (Origanum majorana L.),,Spices & Condiments,β-ocimene,Hydrocarbons,,
SWEET MARJORAM (Origanum majorana L.),,Spices & Condiments,(Z)-β-ocimene,Hydrocarbons,,
SWEET MARJORAM (Origanum majorana L.),,Spices & Condiments,(E)-β-ocimene,Hydrocarbons,,
SWEET MARJORAM (Origanum majorana L.),,Spices & Condiments,"(4Z,6Z)-allo-ocimene (=(Z,Z)-alloocimene)",Hydrocarbons,,
SWEET MARJORAM (Origanum majorana L.),,Spices & Condiments,β-myrcene (=myrcene),Hydrocarbons,,
SWEET MARJORAM (Origanum majorana L.),,Spices & Condiments,β-farnesene,Hydrocarbons,,
SWEET MARJORAM (Origanum majorana L.),,Spices & Condiments,α-phellandrene,Hydrocarbons,,
SWEET MARJORAM (Origanum majorana L.),,Spices & Condiments,β-phellandrene,Hydrocarbons,,
SWEET MARJORAM (Origanum majorana L.),,Spices & Condiments,α-terpinene,Hydrocarbons,,
SWEET MARJORAM (Origanum majorana L.),,Spices & Condiments,γ-terpinene,Hydrocarbons,,
SWEET MARJORAM (Origanum majorana L.),,Spices & Condiments,terpinene (unkn.str.),Hydrocarbons,,
SWEET MARJORAM (Origanum majorana L.),,Spices & Condiments,terpinolene,Hydrocarbons,,
SWEET MARJORAM (Origanum majorana L.),,Spices & Condiments,limonene,Hydrocarbons,,
SWEET MARJORAM (Origanum majorana L.),,Spices & Condiments,γ-elemene,Hydrocarbons,,
SWEET MARJORAM (Origanum majorana L.),,Spices & Condiments,β-bisabolene,Hydrocarbons,,
SWEET MARJORAM (Origanum majorana L.),,Spices & Condiments,α-humulene (=humulene),Hydrocarbons,,
SWEET MARJORAM (Origanum majorana L.),,Spices & Condiments,α-pinene,Hydrocarbons,,
SWEET MARJORAM (Origanum majorana L.),,Spices & Condiments,β-pinene,Hydrocarbons,,
SWEET MARJORAM (Origanum majorana L.),,Spices & Condiments,camphene,Hydrocarbons,,
SWEET MARJORAM (Origanum majorana L.),,Spices & Condiments,α-thujene,Hydrocarbons,,
SWEET MARJORAM (Origanum majorana L.),,Spices & Condiments,sabinene (=4(10)-thujene),Hydrocarbons,,
SWEET MARJORAM (Origanum majorana L.),,Spices & Condiments,3-carene,Hydrocarbons,,
SWEET MARJORAM (Origanum majorana L.),,Spices & Condiments,cadinene (unkn.str.),Hydrocarbons,,
SWEET MARJORAM (Origanum majorana L.),,Spices & Condiments,bicyclogermacrene,Hydrocarbons,,
SWEET MARJORAM (Origanum majorana L.),,Spices & Condiments,β-caryophyllene,Hydrocarbons,,
SWEET MARJORAM (Origanum majorana L.),,Spices & Condiments,α-copaene (=copaene),Hydrocarbons,,
SWEET MARJORAM (Origanum majorana L.),,Spices & Condiments,alloaromadendrene,Hydrocarbons,,
SWEET MARJORAM (Origanum majorana L.),,Spices & Condiments,1-isopropyl-4-methylbenzene (=p-cymene),Hydrocarbons,,
SWEET MARJORAM (Origanum majorana L.),,Spices & Condiments,"1-isopropenyl-4-methylbenzene (=α,p-dimethyl styrene, p-cymenene, dehydro-p-cymene)",Hydrocarbons,,
SWEET MARJORAM (Origanum majorana L.),,Spices & Condiments,viridiflorene (=ledene),Hydrocarbons,,
SWEET MARJORAM (Origanum majorana L.),,Spices & Condiments,(Z)-3-hexen-1-ol (=leaf alcohol),Alcohols,,
SWEET MARJORAM (Origanum majorana L.),,Spices & Condiments,3-octanol,Alcohols,,
SWEET MARJORAM (Origanum majorana L.),,Spices & Condiments,1-octen-3-ol,Alcohols,,
SWEET MARJORAM (Origanum majorana L.),,Spices & Condiments,geraniol,Alcohols,,
SWEET MARJORAM (Origanum majorana L.),,Spices & Condiments,nerol,Alcohols,,
SWEET MARJORAM (Origanum majorana L.),,Spices & Condiments,linalool,Alcohols,,
SWEET MARJORAM (Origanum majorana L.),,Spices & Condiments,"p-cymen-8-ol (=α,α,p-trimethyl-benzyl alcohol)",Alcohols,,
SWEET MARJORAM (Origanum majorana L.),,Spices & Condiments,α-terpineol,Alcohols,,
SWEET MARJORAM (Origanum majorana L.),,Spices & Condiments,4-terpineol (=terpinen-4-ol),Alcohols,,
SWEET MARJORAM (Origanum majorana L.),,Spices & Condiments,cis-p-2-menthen-1-ol,Alcohols,,
SWEET MARJORAM (Origanum majorana L.),,Spices & Condiments,trans-p-2-menthen-1-ol,Alcohols,,
SWEET MARJORAM (Origanum majorana L.),,Spices & Condiments,cis-piperitol,Alcohols,,
SWEET MARJORAM (Origanum majorana L.),,Spices & Condiments,trans-piperitol,Alcohols,,
SWEET MARJORAM (Origanum majorana L.),,Spices & Condiments,sabinene hydrate (=4-thujanol),Alcohols,,
SWEET MARJORAM (Origanum majorana L.),,Spices & Condiments,2-hexenal,"Carbonyls, aldehydes",,
SWEET MARJORAM (Origanum majorana L.),,Spices & Condiments,"citral (=3,7-dimethyl-2,6-octadienal)","Carbonyls, aldehydes",,
SWEET MARJORAM (Origanum majorana L.),,Spices & Condiments,4-isopropylbenzaldehyde (=cuminaldehyde),"Carbonyls, aldehydes",,
SWEET MARJORAM (Origanum majorana L.),,Spices & Condiments,"carvone (=p-6,8-menthadien-2-one)","Carbonyls, ketones",,
SWEET MARJORAM (Origanum majorana L.),,Spices & Condiments,camphor (=alcanfor),"Carbonyls, ketones",,
SWEET MARJORAM (Origanum majorana L.),,Spices & Condiments,acetic acid,Acids,,
SWEET MARJORAM (Origanum majorana L.),,Spices & Condiments,3-methylbutanoic acid (=isovaleric acid),Acids,,
SWEET MARJORAM (Origanum majorana L.),,Spices & Condiments,geranyl acetate,Esters,,
SWEET MARJORAM (Origanum majorana L.),,Spices & Condiments,neryl acetate,Esters,,
SWEET MARJORAM (Origanum majorana L.),,Spices & Condiments,linalyl acetate,Esters,,
SWEET MARJORAM (Origanum majorana L.),,Spices & Condiments,α-terpinyl acetate,Esters,,
SWEET MARJORAM (Origanum majorana L.),,Spices & Condiments,4-terpinenyl acetate,Esters,,
SWEET MARJORAM (Origanum majorana L.),,Spices & Condiments,bornyl acetate,Esters,,
SWEET MARJORAM (Origanum majorana L.),,Spices & Condiments,"1,8-cineole (=eucalyptol)",Ethers,,
SWEET MARJORAM (Origanum majorana L.),,Spices & Condiments,4-allylphenol (=chavicol),Phenols,,
SWEET MARJORAM (Origanum majorana L.),,Spices & Condiments,thymol (=2-isopropyl-5-methylphenol),Phenols,,
SWEET MARJORAM (Origanum majorana L.),,Spices & Condiments,carvacrol (=5-isopropyl-2-methylphenol),Phenols,,
SWEET MARJORAM (Origanum majorana L.),,Spices & Condiments,"1-allyl-4-methoxybenzene (=estragole, methylchavicol)",Phenols,,
SWEET MARJORAM (Origanum majorana L.),,Spices & Condiments,anethole (=1-methoxy-4-(1-propenyl)benzene),Phenols,,
SWEET MARJORAM (Origanum majorana L.),,Spices & Condiments,4-isopropyl-2-methoxy-1-methylbenzene (=methylcarvacrol),Phenols,,
SWEET MARJORAM (Origanum majorana L.),,Spices & Condiments,"1-isopropyl-2-methoxy-4-methylbenzene (=methyl thymyl ether, methylthymol)",Phenols,,
SWEET MARJORAM (Origanum majorana L.),,Spices & Condiments,eugenol (=4-allyl-2-methoxyphenol),Phenols,,
SWEET MARJORAM (Origanum majorana L.),,Spices & Condiments,β-caryophyllene oxide,"(Ep)oxides, pyrans, coumarins",,
WILD MARJORAM (Origanum vulgare L.),,Spices & Condiments,(Z)-β-ocimene,Hydrocarbons,,
WILD MARJORAM (Origanum vulgare L.),,Spices & Condiments,(E)-β-ocimene,Hydrocarbons,,
WILD MARJORAM (Origanum vulgare L.),,Spices & Condiments,β-myrcene (=myrcene),Hydrocarbons,,
WILD MARJORAM (Origanum vulgare L.),,Spices & Condiments,"(E,E)-α-farnesene (=α-farnesene)",Hydrocarbons,,
WILD MARJORAM (Origanum vulgare L.),,Spices & Condiments,α-phellandrene,Hydrocarbons,,
WILD MARJORAM (Origanum vulgare L.),,Spices & Condiments,β-phellandrene,Hydrocarbons,,
WILD MARJORAM (Origanum vulgare L.),,Spices & Condiments,phellandrene (unkn.str.),Hydrocarbons,,
WILD MARJORAM (Origanum vulgare L.),,Spices & Condiments,α-terpinene,Hydrocarbons,,
WILD MARJORAM (Origanum vulgare L.),,Spices & Condiments,γ-terpinene,Hydrocarbons,,
