Product,Product Category,Product Group,Compound,Compound Group,Quantity Lower Bound,Quantity Upper Bound
MUSTARD (Brassica species),,Spices & Condiments,cuparene,Hydrocarbons,,
MUSTARD (Brassica species),,Spices & Condiments,3-methyl-1-butanol (=isoamyl alcohol),Alcohols,5000,5000
MUSTARD (Brassica species),,Spices & Condiments,1-pentanol (=amyl alcohol),Alcohols,2000,2000
MUSTARD (Brassica species),,Spices & Condiments,1-penten-3-ol,Alcohols,,
MUSTARD (Brassica species),,Spices & Condiments,1-hexanol,Alcohols,4000,4000
MUSTARD (Brassica species),,Spices & Condiments,(Z)-3-hexen-1-ol (=leaf alcohol),Alcohols,,
MUSTARD (Brassica species),,Spices & Condiments,1-hexen-3-ol,Alcohols,,
MUSTARD (Brassica species),,Spices & Condiments,1-heptanol,Alcohols,1000,1000
MUSTARD (Brassica species),,Spices & Condiments,1-octanol,Alcohols,1000,1000
MUSTARD (Brassica species),,Spices & Condiments,1-octen-3-ol,Alcohols,1000,1000
MUSTARD (Brassica species),,Spices & Condiments,1-hexadecanol (=cetanol),Alcohols,,
MUSTARD (Brassica species),,Spices & Condiments,citronellol,Alcohols,5000,5000
MUSTARD (Brassica species),,Spices & Condiments,geraniol,Alcohols,2000,2000
MUSTARD (Brassica species),,Spices & Condiments,nerol,Alcohols,trace,trace
MUSTARD (Brassica species),,Spices & Condiments,linalool,Alcohols,4000,4000
MUSTARD (Brassica species),,Spices & Condiments,benzyl alcohol (=benzenemethanol),Alcohols,2000,2000
MUSTARD (Brassica species),,Spices & Condiments,2-phenylethanol (=phenethyl alcohol),Alcohols,23000,23000
MUSTARD (Brassica species),,Spices & Condiments,2-methyl-2-pentenal,"Carbonyls, aldehydes",,
MUSTARD (Brassica species),,Spices & Condiments,nonanal (=pelargonaldehyde),"Carbonyls, aldehydes",40000,40000
MUSTARD (Brassica species),,Spices & Condiments,benzaldehyde,"Carbonyls, aldehydes",,
MUSTARD (Brassica species),,Spices & Condiments,phenylacetaldehyde (=benzeneacetaldehyde),"Carbonyls, aldehydes",12000,12000
MUSTARD (Brassica species),,Spices & Condiments,1-octen-3-one,"Carbonyls, ketones",8000,8000
MUSTARD (Brassica species),,Spices & Condiments,ethyl acetate,Esters,,
MUSTARD (Brassica species),,Spices & Condiments,benzyl acetate,Esters,trace,trace
MUSTARD (Brassica species),,Spices & Condiments,ethyl octanoate (=ethyl caprylate),Esters,,
MUSTARD (Brassica species),,Spices & Condiments,"methyl 2,4,6-trimethylundecanoate",Esters,,
MUSTARD (Brassica species),,Spices & Condiments,methyl dodecanoate (=methyl laurate),Esters,,
MUSTARD (Brassica species),,Spices & Condiments,methyl tridecanoate,Esters,,
MUSTARD (Brassica species),,Spices & Condiments,methyl 2-methyltridecanoate,Esters,,
MUSTARD (Brassica species),,Spices & Condiments,methyl hexadecanoate (=methyl palmitate),Esters,,
MUSTARD (Brassica species),,Spices & Condiments,ethyl hexadecanoate (=ethyl palmitate),Esters,,
MUSTARD (Brassica species),,Spices & Condiments,ethyl octadecanoate (=ethyl stearate),Esters,,
MUSTARD (Brassica species),,Spices & Condiments,"methyl 14,17-octadecadienoate",Esters,,
MUSTARD (Brassica species),,Spices & Condiments,methyl benzoate,Esters,25000,25000
MUSTARD (Brassica species),,Spices & Condiments,dibutyl phthalate,Esters,,
MUSTARD (Brassica species),,Spices & Condiments,"2,4-diphenylpyrrole",Bases,,
MUSTARD (Brassica species),,Spices & Condiments,diethyl sulfide (=ethylthioethane),Sulfur compounds,,
MUSTARD (Brassica species),,Spices & Condiments,dipropyl sulfide (=1-(propylthio)propane),Sulfur compounds,,
MUSTARD (Brassica species),,Spices & Condiments,"diallyl sulfide (=thioallyl ether, 1-(allylthio)-2-propene)",Sulfur compounds,,
MUSTARD (Brassica species),,Spices & Condiments,carbon disulfide,Sulfur compounds,,
MUSTARD (Brassica species),,Spices & Condiments,"dimethyl trisulfide (=2,3,4-trithiapentane, methyltrithiomethane)",Sulfur compounds,,
MUSTARD (Brassica species),,Spices & Condiments,allyl thiocyanate,Sulfur compounds,,
MUSTARD (Brassica species),,Spices & Condiments,allyl isothiocyanate (=allyl mustard oil),Sulfur compounds,,
MUSTARD (Brassica species),,Spices & Condiments,butyl isothiocyanate,Sulfur compounds,44000,44000
MUSTARD (Brassica species),,Spices & Condiments,3-butenyl isothiocyanate,Sulfur compounds,,
MUSTARD (Brassica species),,Spices & Condiments,4-pentenyl isothiocyanate,Sulfur compounds,,
MUSTARD (Brassica species),,Spices & Condiments,benzyl isothiocyanate,Sulfur compounds,trace,trace
MUSTARD (Brassica species),,Spices & Condiments,phenethyl isothiocyanate,Sulfur compounds,,
MUSTARD (Brassica species),,Spices & Condiments,4-phenylisothiazole,Sulfur compounds,,
MUSTARD (Brassica species),,Spices & Condiments,"1,1-diethoxyethane (=acetal, acetaldehyde diethyl acetal)",Acetals,,
MUSTARD (Brassica species),,Spices & Condiments,"3-butenenitrile (=allyl cyanide, vinylacetonitrile)",Nitriles and amides,173000,173000
MUSTARD (Brassica species),,Spices & Condiments,"phenylacetonitrile (=benzyl cyanide, benzeneacetonitrile)",Nitriles and amides,,
MUSTARD (Brassica species),,Spices & Condiments,"3-phenylpropanenitrile (=phenethyl cyanide, benzenepropanenitrile)",Nitriles and amides,,
MUSTARD (Brassica species),,Spices & Condiments,3-phenylpropanamide,Nitriles and amides,,
MUSTARD (Brassica species),,Spices & Condiments,2-allylphenol,Phenols,,
MUSTARD (Brassica species),,Spices & Condiments,"1-allyl-4-methoxybenzene (=estragole, methylchavicol)",Phenols,,
MUSTARD (Brassica species),,Spices & Condiments,anethole (=1-methoxy-4-(1-propenyl)benzene),Phenols,,
MUSTARD (Brassica species),,Spices & Condiments,2-methoxyphenol (=guaiacol),Phenols,trace,trace
MUSTARD (Brassica species),,Spices & Condiments,7-methoxybenzofuran,Furans,,
MUSTARD (Brassica species),,Spices & Condiments,"furfural (=2-formylfuran, 2-furancarbaldehyde, 2-furaldehyde)",Furans,29000,29000
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,β-myrcene (=myrcene),Hydrocarbons,16000,40000
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,"(E,E)-α-farnesene (=α-farnesene)",Hydrocarbons,,
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,(E)-β-farnesene,Hydrocarbons,trace,trace
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,α-phellandrene,Hydrocarbons,7000,16000
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,(4S)-(+)-α-phellandrene,Hydrocarbons,,
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,β-phellandrene,Hydrocarbons,20000,24000
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,(4R)-(+)-β-phellandrene,Hydrocarbons,,
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,(4S)-(-)-β-phellandrene,Hydrocarbons,,
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,α-terpinene,Hydrocarbons,8000,40000
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,γ-terpinene,Hydrocarbons,10000,77000
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,terpinolene,Hydrocarbons,6000,30000
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,limonene,Hydrocarbons,26000,130000
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,(4R)-(+)-limonene,Hydrocarbons,,
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,(4S)-(-)-limonene,Hydrocarbons,,
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,β-sesquiphellandrene,Hydrocarbons,trace,trace
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,β-elemene,Hydrocarbons,trace,trace
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,β-bisabolene,Hydrocarbons,trace,trace
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,germacrene D,Hydrocarbons,,
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,α-humulene (=humulene),Hydrocarbons,trace,trace
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,α-pinene,Hydrocarbons,30000,460000
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,(1R)-α-pinene,Hydrocarbons,,
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,(1S)-α-pinene,Hydrocarbons,,
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,β-pinene,Hydrocarbons,70000,680000
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,(1R)-β-pinene,Hydrocarbons,,
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,(1S)-β-pinene,Hydrocarbons,,
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,camphene,Hydrocarbons,2000,100000
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,(1S)-(-)-camphene,Hydrocarbons,,
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,cyclocopacamphene,Hydrocarbons,trace,trace
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,α-thujene,Hydrocarbons,9000,9000
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,(1R)-(-)-α-thujene,Hydrocarbons,,
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,(1S)-(+)-α-thujene,Hydrocarbons,,
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,sabinene (=4(10)-thujene),Hydrocarbons,141000,510000
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,(1R)-sabinene,Hydrocarbons,,
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,(1S)-cis-sabinene,Hydrocarbons,,
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,3-carene,Hydrocarbons,7000,14000
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,(1S-cis)-(-)-3-carene (=isodiprene),Hydrocarbons,,
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,α-bergamotene,Hydrocarbons,,
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,trans-α-bergamotene,Hydrocarbons,trace,trace
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,α-amorphene,Hydrocarbons,trace,trace
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,γ-cadinene,Hydrocarbons,trace,trace
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,δ-cadinene,Hydrocarbons,trace,2000
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,cubenene,Hydrocarbons,trace,trace
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,α-muurolene,Hydrocarbons,trace,trace
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,γ-muurolene,Hydrocarbons,trace,trace
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,"α-selinene (=5β,7α,10α-selina-3,11-diene)",Hydrocarbons,trace,trace
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,bicyclogermacrene,Hydrocarbons,,
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,β-caryophyllene,Hydrocarbons,4000,20000
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,α-cubebene,Hydrocarbons,trace,2000
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,β-cubebene,Hydrocarbons,trace,trace
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,α-copaene (=copaene),Hydrocarbons,0,5000
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,β-ylangene,Hydrocarbons,trace,trace
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,α-gurjunene,Hydrocarbons,trace,trace
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,isopropylbenzene (=cumene),Hydrocarbons,10000,20000
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,1-isopropyl-4-methylbenzene (=p-cymene),Hydrocarbons,3000,31000
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,"1-isopropenyl-4-methylbenzene (=α,p-dimethyl styrene, p-cymenene, dehydro-p-cymene)",Hydrocarbons,trace,1000
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,calamenene,Hydrocarbons,,
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,α-calacorene,Hydrocarbons,trace,trace
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,viridiflorene (=ledene),Hydrocarbons,trace,trace
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,zonarene,Hydrocarbons,trace,trace
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,3-methyl-4-decen-1-ol,Alcohols,,
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,citronellol,Alcohols,,
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,geraniol,Alcohols,trace,trace
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,nerol,Alcohols,,
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,linalool,Alcohols,2000,60000
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,(R)-(-)-linalool (=licareol),Alcohols,,
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,(S)-(+)-linalool (=coriandrol),Alcohols,,
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,"4-isopropylbenzyl alcohol (=cumic alcohol, p-cymen-7-ol)",Alcohols,trace,trace
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,"p-cymen-8-ol (=α,α,p-trimethyl-benzyl alcohol)",Alcohols,,
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,α-terpineol,Alcohols,0,20000
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,β-terpineol,Alcohols,0,13000
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,4-terpineol (=terpinen-4-ol),Alcohols,20000,110000
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,cis-p-2-menthen-1-ol,Alcohols,1000,5000
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,trans-p-2-menthen-1-ol,Alcohols,2000,3000
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,cis-piperitol,Alcohols,1000,10000
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,trans-piperitol,Alcohols,,
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,"trans-p-2-menthene-1,4-diol",Alcohols,,
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,isopinocampheol,Alcohols,trace,trace
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,borneol,Alcohols,,
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,fenchol (=fenchyl alcohol),Alcohols,,
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,α-fenchol (=α-fenchyl alcohol),Alcohols,trace,trace
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,cis-sabinene hydrate (=cis-4-thujanol),Alcohols,1000,8000
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,trans-sabinene hydrate (=trans-4-thujanol),Alcohols,1000,9000
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,pentanal (=valeraldehyde),"Carbonyls, aldehydes",trace,trace
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,4-isopropylbenzaldehyde (=cuminaldehyde),"Carbonyls, aldehydes",trace,trace
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,vanillin (=4-hydroxy-3-methoxybenzaldehyde),"Carbonyls, aldehydes",,
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,3-(4-isopropylphenyl)-2-methyl-propanal (=cyclamen aldehyde),"Carbonyls, aldehydes",6000,6000
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,myrtenal,"Carbonyls, aldehydes",trace,trace
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,menthone,"Carbonyls, ketones",0,2000
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,piperitone,"Carbonyls, ketones",1000,1000
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,tetradecanoic acid (=myristic acid),Acids,<1000,<1000
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,benzoic acid,Acids,1.8,217
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,3-methyl-4-decenyl acetate,Esters,,
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,citronellyl acetate,Esters,trace,trace
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,geranyl acetate,Esters,<1000,3000
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,neryl acetate,Esters,trace,trace
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,linalyl acetate,Esters,15000,15000
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,α-terpinyl acetate,Esters,2000,2000
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,4-terpinenyl acetate,Esters,trace,2000
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,bornyl acetate,Esters,trace,9000
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,menthyl 3-methylbutanoate,Esters,4000,4000
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,"1,4-cineole",Ethers,,
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,"1,8-cineole (=eucalyptol)",Ethers,20000,40000
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,thymol (=2-isopropyl-5-methylphenol),Phenols,trace,trace
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,carvacrol (=5-isopropyl-2-methylphenol),Phenols,trace,trace
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,"(E)-anethole (=(E)-1-methoxy-4-(1-propenyl)benzene, anise camphor)",Phenols,trace,trace
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,eugenol (=4-allyl-2-methoxyphenol),Phenols,0,7000
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,isoeugenol (=2-methoxy-4-(1-propenyl)-phenol),Phenols,7000,7000
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,(Z)-isoeugenol (=(Z)-2-methoxy-4-(1-propenyl)-phenol),Phenols,,
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,(E)-isoeugenol (=(E)-2-methoxy-4-(1-propenyl)-phenol),Phenols,,
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,"methyleugenol (=4-allyl-1,2-dimethoxybenzene)",Phenols,0,10000
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,"(E)-1,2-dimethoxy-4-(1-propenyl)-benzene (=(E)-methylisoeugenol)",Phenols,trace,trace
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,"5-allyl-1,3-benzodioxole (=safrole)",Phenols,1000,30000
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,"4-allyl-2,6-dimethoxyphenol (=5-methoxyeugenol)",Phenols,,
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,methoxyeugenol (unkn.str.),Phenols,,
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,"5-allyl-1,2,3-trimethoxybenzene (=elemicin)",Phenols,1000,21000
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,"(Z)-1,2,3-trimethoxy-5-(1-propenyl)benzene (=Z-isoelemicin)",Phenols,,
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,"(E)-1,2,3-trimethoxy-5-(1-propenyl)benzene (=E-isoelemicin)",Phenols,trace,trace
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,"6-allyl-4-methoxy-1,3-benzodioxole (=myristicin)",Phenols,5000,140000
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,"(E)-4-methoxy-6-(1-propenyl)-1,3-benzodioxole (=E-isomyristicin)",Phenols,trace,trace
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,"6,8-epoxy-p-1-menthene (=pinol)","(Ep)oxides, pyrans, coumarins",trace,trace
NUTMEG (Myristica fragrans Houttuyn),,Spices & Condiments,β-caryophyllene oxide,"(Ep)oxides, pyrans, coumarins",trace,trace
PEPPER (Piper nigrum L.),,Spices & Condiments,trimethyltetradecane (unkn.str.),Hydrocarbons,,
PEPPER (Piper nigrum L.),,Spices & Condiments,(Z)-β-ocimene,Hydrocarbons,1000,1000
PEPPER (Piper nigrum L.),,Spices & Condiments,(E)-β-ocimene,Hydrocarbons,1000,5000
PEPPER (Piper nigrum L.),,Spices & Condiments,β-myrcene (=myrcene),Hydrocarbons,350,52000
PEPPER (Piper nigrum L.),,Spices & Condiments,"(E,E)-α-farnesene (=α-farnesene)",Hydrocarbons,,
PEPPER (Piper nigrum L.),,Spices & Condiments,β-farnesene,Hydrocarbons,10,30000
PEPPER (Piper nigrum L.),,Spices & Condiments,(E)-β-farnesene,Hydrocarbons,trace,7000
PEPPER (Piper nigrum L.),,Spices & Condiments,α-phellandrene,Hydrocarbons,trace,114000
PEPPER (Piper nigrum L.),,Spices & Condiments,(4S)-(+)-α-phellandrene,Hydrocarbons,,
PEPPER (Piper nigrum L.),,Spices & Condiments,β-phellandrene,Hydrocarbons,<30,590
PEPPER (Piper nigrum L.),,Spices & Condiments,(4R)-(+)-β-phellandrene,Hydrocarbons,,
PEPPER (Piper nigrum L.),,Spices & Condiments,α-terpinene,Hydrocarbons,<30,30000
PEPPER (Piper nigrum L.),,Spices & Condiments,γ-terpinene,Hydrocarbons,<30,12000
PEPPER (Piper nigrum L.),,Spices & Condiments,terpinolene,Hydrocarbons,70,34000
PEPPER (Piper nigrum L.),,Spices & Condiments,limonene,Hydrocarbons,2550,206000
PEPPER (Piper nigrum L.),,Spices & Condiments,(4R)-(+)-limonene,Hydrocarbons,,
PEPPER (Piper nigrum L.),,Spices & Condiments,(4S)-(-)-limonene,Hydrocarbons,,
PEPPER (Piper nigrum L.),,Spices & Condiments,"p-1,3,8-menthatriene",Hydrocarbons,,
PEPPER (Piper nigrum L.),,Spices & Condiments,sesquiphellandrene,Hydrocarbons,,
PEPPER (Piper nigrum L.),,Spices & Condiments,α-elemene,Hydrocarbons,,
PEPPER (Piper nigrum L.),,Spices & Condiments,β-elemene,Hydrocarbons,trace,620
PEPPER (Piper nigrum L.),,Spices & Condiments,trans-β-elemene,Hydrocarbons,,
PEPPER (Piper nigrum L.),,Spices & Condiments,γ-elemene,Hydrocarbons,50,75
PEPPER (Piper nigrum L.),,Spices & Condiments,δ-elemene,Hydrocarbons,trace,48000
PEPPER (Piper nigrum L.),,Spices & Condiments,α-bisabolene,Hydrocarbons,6000,6000
PEPPER (Piper nigrum L.),,Spices & Condiments,β-bisabolene,Hydrocarbons,20,20000
PEPPER (Piper nigrum L.),,Spices & Condiments,cis-γ-bisabolene,Hydrocarbons,7000,7000
PEPPER (Piper nigrum L.),,Spices & Condiments,zingiberene,Hydrocarbons,,
PEPPER (Piper nigrum L.),,Spices & Condiments,ar-curcumene,Hydrocarbons,6000,6000
PEPPER (Piper nigrum L.),,Spices & Condiments,α-curcumene,Hydrocarbons,trace,trace
PEPPER (Piper nigrum L.),,Spices & Condiments,germacrene A,Hydrocarbons,,
PEPPER (Piper nigrum L.),,Spices & Condiments,germacrene B,Hydrocarbons,,
PEPPER (Piper nigrum L.),,Spices & Condiments,germacrene D,Hydrocarbons,,
PEPPER (Piper nigrum L.),,Spices & Condiments,germacrene C,Hydrocarbons,,
PEPPER (Piper nigrum L.),,Spices & Condiments,α-humulene (=humulene),Hydrocarbons,240,18000
PEPPER (Piper nigrum L.),,Spices & Condiments,γ-humulene,Hydrocarbons,5000,5000
PEPPER (Piper nigrum L.),,Spices & Condiments,α-pinene,Hydrocarbons,300,90000
PEPPER (Piper nigrum L.),,Spices & Condiments,(1R)-α-pinene,Hydrocarbons,,
PEPPER (Piper nigrum L.),,Spices & Condiments,(1S)-α-pinene,Hydrocarbons,,
PEPPER (Piper nigrum L.),,Spices & Condiments,β-pinene,Hydrocarbons,100,120000
PEPPER (Piper nigrum L.),,Spices & Condiments,(1R)-β-pinene,Hydrocarbons,,
PEPPER (Piper nigrum L.),,Spices & Condiments,(1S)-β-pinene,Hydrocarbons,,
PEPPER (Piper nigrum L.),,Spices & Condiments,camphene,Hydrocarbons,15,6000
PEPPER (Piper nigrum L.),,Spices & Condiments,(1R)-(+)-camphene,Hydrocarbons,,
PEPPER (Piper nigrum L.),,Spices & Condiments,(1S)-(-)-camphene,Hydrocarbons,,
PEPPER (Piper nigrum L.),,Spices & Condiments,α-fenchene,Hydrocarbons,,
PEPPER (Piper nigrum L.),,Spices & Condiments,α-thujene,Hydrocarbons,60,18000
PEPPER (Piper nigrum L.),,Spices & Condiments,(1S)-(+)-α-thujene,Hydrocarbons,,
PEPPER (Piper nigrum L.),,Spices & Condiments,sabinene (=4(10)-thujene),Hydrocarbons,<30,220000
PEPPER (Piper nigrum L.),,Spices & Condiments,sesquisabinene,Hydrocarbons,,
PEPPER (Piper nigrum L.),,Spices & Condiments,2-carene,Hydrocarbons,,
PEPPER (Piper nigrum L.),,Spices & Condiments,3-carene,Hydrocarbons,20,160000
PEPPER (Piper nigrum L.),,Spices & Condiments,(1R)-(+)-3-carene,Hydrocarbons,,
PEPPER (Piper nigrum L.),,Spices & Condiments,(1S-cis)-(-)-3-carene (=isodiprene),Hydrocarbons,,
PEPPER (Piper nigrum L.),,Spices & Condiments,α-bergamotene,Hydrocarbons,750,750
PEPPER (Piper nigrum L.),,Spices & Condiments,cis-α-bergamotene,Hydrocarbons,7000,7000
PEPPER (Piper nigrum L.),,Spices & Condiments,trans-α-bergamotene,Hydrocarbons,2000,2000
PEPPER (Piper nigrum L.),,Spices & Condiments,β-bergamotene,Hydrocarbons,,
PEPPER (Piper nigrum L.),,Spices & Condiments,cis-β-bergamotene,Hydrocarbons,,
PEPPER (Piper nigrum L.),,Spices & Condiments,trans-β-bergamotene,Hydrocarbons,,
PEPPER (Piper nigrum L.),,Spices & Condiments,γ-cadinene,Hydrocarbons,,
PEPPER (Piper nigrum L.),,Spices & Condiments,δ-cadinene,Hydrocarbons,trace,5000
PEPPER (Piper nigrum L.),,Spices & Condiments,"1,4-cadinadiene",Hydrocarbons,,
PEPPER (Piper nigrum L.),,Spices & Condiments,α-muurolene,Hydrocarbons,,
PEPPER (Piper nigrum L.),,Spices & Condiments,γ-muurolene,Hydrocarbons,,
PEPPER (Piper nigrum L.),,Spices & Condiments,"α-selinene (=5β,7α,10α-selina-3,11-diene)",Hydrocarbons,70,6000
PEPPER (Piper nigrum L.),,Spices & Condiments,"β-selinene (=4(14),11-selinadiene)",Hydrocarbons,trace,1150
PEPPER (Piper nigrum L.),,Spices & Condiments,α-guaiene,Hydrocarbons,trace,trace
PEPPER (Piper nigrum L.),,Spices & Condiments,β-guaiene (=guaiene),Hydrocarbons,,
PEPPER (Piper nigrum L.),,Spices & Condiments,γ-guaiene,Hydrocarbons,,
PEPPER (Piper nigrum L.),,Spices & Condiments,δ-guaiene (=α-bulnesene),Hydrocarbons,trace,trace
PEPPER (Piper nigrum L.),,Spices & Condiments,bicyclogermacrene,Hydrocarbons,,
PEPPER (Piper nigrum L.),,Spices & Condiments,β-caryophyllene,Hydrocarbons,2300,203000
PEPPER (Piper nigrum L.),,Spices & Condiments,γ-caryophyllene (=isocaryophyllene),Hydrocarbons,,
PEPPER (Piper nigrum L.),,Spices & Condiments,α-cubebene,Hydrocarbons,trace,400
PEPPER (Piper nigrum L.),,Spices & Condiments,β-cubebene,Hydrocarbons,,
