Product,Product Category,Product Group,Compound,Compound Group,Quantity Lower Bound,Quantity Upper Bound
MONODORA TENUIFOLIA,,Fruits,δ-elemene,Hydrocarbons,,
MONODORA TENUIFOLIA,,Fruits,germacrene B,Hydrocarbons,,
MONODORA TENUIFOLIA,,Fruits,germacrene D,Hydrocarbons,,
MONODORA TENUIFOLIA,,Fruits,α-humulene (=humulene),Hydrocarbons,,
MONODORA TENUIFOLIA,,Fruits,α-pinene,Hydrocarbons,,
MONODORA TENUIFOLIA,,Fruits,α-cadinene,Hydrocarbons,,
MONODORA TENUIFOLIA,,Fruits,γ-cadinene,Hydrocarbons,,
MONODORA TENUIFOLIA,,Fruits,δ-cadinene,Hydrocarbons,,
MONODORA TENUIFOLIA,,Fruits,"1,4-cadinadiene",Hydrocarbons,,
MONODORA TENUIFOLIA,,Fruits,α-muurolene,Hydrocarbons,,
MONODORA TENUIFOLIA,,Fruits,γ-muurolene,Hydrocarbons,,
MONODORA TENUIFOLIA,,Fruits,bicyclogermacrene,Hydrocarbons,,
MONODORA TENUIFOLIA,,Fruits,β-caryophyllene,Hydrocarbons,,
MONODORA TENUIFOLIA,,Fruits,α-cubebene,Hydrocarbons,,
MONODORA TENUIFOLIA,,Fruits,β-cubebene,Hydrocarbons,,
MONODORA TENUIFOLIA,,Fruits,α-copaene (=copaene),Hydrocarbons,,
MONODORA TENUIFOLIA,,Fruits,α-santalene,Hydrocarbons,,
MONODORA TENUIFOLIA,,Fruits,1-isopropyl-4-methylbenzene (=p-cymene),Hydrocarbons,,
MONODORA TENUIFOLIA,,Fruits,linalool,Alcohols,,
MONODORA TENUIFOLIA,,Fruits,cis-α-cadinol,Alcohols,,
MONODORA TENUIFOLIA,,Fruits,trans-α-cadinol,Alcohols,,
MONODORA TENUIFOLIA,,Fruits,cadinol-T,Alcohols,,
MONODORA TENUIFOLIA,,Fruits,geranyl acetate,Esters,,
HOG PLUM (Spondias mombins L.),,Fruits,"(Z,Z)-2,2,7,7-tetramethyl-3,5-octadiene",Hydrocarbons,2,2
HOG PLUM (Spondias mombins L.),,Fruits,"1,2,3-trimethylcyclopentane",Hydrocarbons,18,18
HOG PLUM (Spondias mombins L.),,Fruits,"β-selinene (=4(14),11-selinadiene)",Hydrocarbons,4,4
HOG PLUM (Spondias mombins L.),,Fruits,"γ-selinene (=4(14),7(11)-selinadiene)",Hydrocarbons,6,6
HOG PLUM (Spondias mombins L.),,Fruits,α-copaene (=copaene),Hydrocarbons,3,3
HOG PLUM (Spondias mombins L.),,Fruits,"octahydro-1,4,9,9-tetramethyl-1H,3a,7-methanoazulene (=patchoulane)",Hydrocarbons,1,1
HOG PLUM (Spondias mombins L.),,Fruits,ethanol,Alcohols,385,385
HOG PLUM (Spondias mombins L.),,Fruits,2-methyl-1-propanol (=isobutanol),Alcohols,374,374
HOG PLUM (Spondias mombins L.),,Fruits,2-methyl-2-pentanol,Alcohols,12,12
HOG PLUM (Spondias mombins L.),,Fruits,1-hexanol,Alcohols,19,19
HOG PLUM (Spondias mombins L.),,Fruits,(Z)-3-hexen-1-ol (=leaf alcohol),Alcohols,3,3
HOG PLUM (Spondias mombins L.),,Fruits,1-tetradecanol,Alcohols,6,6
HOG PLUM (Spondias mombins L.),,Fruits,linalool,Alcohols,4,4
HOG PLUM (Spondias mombins L.),,Fruits,α-terpineol,Alcohols,6,6
HOG PLUM (Spondias mombins L.),,Fruits,"2-methylpropanal (=isobutanal, isobutyraldehyde)","Carbonyls, aldehydes",26,26
HOG PLUM (Spondias mombins L.),,Fruits,butanal (=butyraldehyde),"Carbonyls, aldehydes",27,27
HOG PLUM (Spondias mombins L.),,Fruits,pentanal (=valeraldehyde),"Carbonyls, aldehydes",32,32
HOG PLUM (Spondias mombins L.),,Fruits,benzaldehyde,"Carbonyls, aldehydes",30,30
HOG PLUM (Spondias mombins L.),,Fruits,3-methyl-2-butanone,"Carbonyls, ketones",14,14
HOG PLUM (Spondias mombins L.),,Fruits,2-pentanone,"Carbonyls, ketones",2,2
HOG PLUM (Spondias mombins L.),,Fruits,butanoic acid (=butyric acid),Acids,29,29
HOG PLUM (Spondias mombins L.),,Fruits,hexanoic acid (=caproic acid),Acids,14,14
HOG PLUM (Spondias mombins L.),,Fruits,hexadecanoic acid (=palmitic acid),Acids,5,5
HOG PLUM (Spondias mombins L.),,Fruits,citronellyl acetate,Esters,6,6
HOG PLUM (Spondias mombins L.),,Fruits,geranyl acetate,Esters,3,3
HOG PLUM (Spondias mombins L.),,Fruits,benzyl acetate,Esters,6,6
HOG PLUM (Spondias mombins L.),,Fruits,ethyl butanoate,Esters,4,4
HOG PLUM (Spondias mombins L.),,Fruits,hexyl butanoate,Esters,1,1
HOG PLUM (Spondias mombins L.),,Fruits,benzyl butanoate,Esters,3,3
HOG PLUM (Spondias mombins L.),,Fruits,ethyl 3-hydroxybutanoate,Esters,4,4
HOG PLUM (Spondias mombins L.),,Fruits,propyl 3-hydroxybutanoate,Esters,3,3
HOG PLUM (Spondias mombins L.),,Fruits,butyl 3-hydroxybutanoate,Esters,9,9
HOG PLUM (Spondias mombins L.),,Fruits,isobutyl 3-hydroxybutanoate,Esters,30,30
HOG PLUM (Spondias mombins L.),,Fruits,ethyl hexanoate (=ethyl caproate),Esters,8,8
HOG PLUM (Spondias mombins L.),,Fruits,butyl hexanoate,Esters,5,5
HOG PLUM (Spondias mombins L.),,Fruits,hexyl hexanoate,Esters,4,4
HOG PLUM (Spondias mombins L.),,Fruits,ethyl 3-hydroxyhexanoate,Esters,9,9
HOG PLUM (Spondias mombins L.),,Fruits,ethyl octanoate (=ethyl caprylate),Esters,2,2
HOG PLUM (Spondias mombins L.),,Fruits,methyl benzoate,Esters,12,12
HOG PLUM (Spondias mombins L.),,Fruits,butyl benzoate,Esters,2,2
HOG PLUM (Spondias mombins L.),,Fruits,benzyl benzoate,Esters,123,123
HOG PLUM (Spondias mombins L.),,Fruits,methyl 2-hydroxybenzoate (=methyl salicylate),Esters,15,15
HOG PLUM (Spondias mombins L.),,Fruits,"methyleugenol (=4-allyl-1,2-dimethoxybenzene)",Phenols,2,2
HOG PLUM (Spondias mombins L.),,Fruits,"4-allyl-1,2,3-trimethoxybenzene",Phenols,3,3
HOG PLUM (Spondias mombins L.),,Fruits,"5-allyl-1,2,3-trimethoxybenzene (=elemicin)",Phenols,4,4
HOG PLUM (Spondias mombins L.),,Fruits,linalool oxide (unkn.str.),"(Ep)oxides, pyrans, coumarins",6,6
RED CURRANTS (Ribes rubrum L.),,Fruits,β-myrcene (=myrcene),Hydrocarbons,<0.002,<0.002
RED CURRANTS (Ribes rubrum L.),,Fruits,β-phellandrene,Hydrocarbons,<0.002,<0.002
RED CURRANTS (Ribes rubrum L.),,Fruits,γ-terpinene,Hydrocarbons,<0.002,<0.002
RED CURRANTS (Ribes rubrum L.),,Fruits,limonene,Hydrocarbons,<0.002,<0.002
RED CURRANTS (Ribes rubrum L.),,Fruits,α-humulene (=humulene),Hydrocarbons,<0.002,<0.002
RED CURRANTS (Ribes rubrum L.),,Fruits,β-pinene,Hydrocarbons,<0.002,<0.002
RED CURRANTS (Ribes rubrum L.),,Fruits,δ-cadinene,Hydrocarbons,<0.002,<0.002
RED CURRANTS (Ribes rubrum L.),,Fruits,β-caryophyllene,Hydrocarbons,<0.002,<0.002
RED CURRANTS (Ribes rubrum L.),,Fruits,methylbenzene (=toluene),Hydrocarbons,<0.002,<0.002
RED CURRANTS (Ribes rubrum L.),,Fruits,butylbenzene,Hydrocarbons,<0.002,<0.002
RED CURRANTS (Ribes rubrum L.),,Fruits,"1,4-dimethylbenzene (=p-xylene)",Hydrocarbons,<0.002,<0.002
RED CURRANTS (Ribes rubrum L.),,Fruits,1-isopropyl-4-methylbenzene (=p-cymene),Hydrocarbons,0.01,0.018
RED CURRANTS (Ribes rubrum L.),,Fruits,2-methyl-1-propanol (=isobutanol),Alcohols,<0.002,<0.002
RED CURRANTS (Ribes rubrum L.),,Fruits,1-butanol,Alcohols,0.07,0.07
RED CURRANTS (Ribes rubrum L.),,Fruits,2-butanol (=sec-butanol),Alcohols,<0.002,<0.002
RED CURRANTS (Ribes rubrum L.),,Fruits,3-methyl-1-butanol (=isoamyl alcohol),Alcohols,0.01,0.01
RED CURRANTS (Ribes rubrum L.),,Fruits,1-pentanol (=amyl alcohol),Alcohols,<0.002,<0.002
RED CURRANTS (Ribes rubrum L.),,Fruits,2-pentanol,Alcohols,<0.002,<0.002
RED CURRANTS (Ribes rubrum L.),,Fruits,3-pentanol,Alcohols,<0.002,<0.002
RED CURRANTS (Ribes rubrum L.),,Fruits,1-penten-3-ol,Alcohols,<0.002,<0.002
RED CURRANTS (Ribes rubrum L.),,Fruits,1-hexanol,Alcohols,0.09,0.09
RED CURRANTS (Ribes rubrum L.),,Fruits,(E)-2-hexen-1-ol,Alcohols,1.2,1.2
RED CURRANTS (Ribes rubrum L.),,Fruits,(Z)-3-hexen-1-ol (=leaf alcohol),Alcohols,0.08,0.08
RED CURRANTS (Ribes rubrum L.),,Fruits,1-octen-3-ol,Alcohols,0.005,0.005
RED CURRANTS (Ribes rubrum L.),,Fruits,4-terpineol (=terpinen-4-ol),Alcohols,0.01,0.01
RED CURRANTS (Ribes rubrum L.),,Fruits,"3-methylbutanal (=isopentanal, isovaleraldehyde)","Carbonyls, aldehydes",0.003,0.003
RED CURRANTS (Ribes rubrum L.),,Fruits,pentanal (=valeraldehyde),"Carbonyls, aldehydes",0.003,0.003
RED CURRANTS (Ribes rubrum L.),,Fruits,(E)-2-pentenal,"Carbonyls, aldehydes",0.02,0.02
RED CURRANTS (Ribes rubrum L.),,Fruits,hexanal (=capronaldehyde),"Carbonyls, aldehydes",<0.002,<0.002
RED CURRANTS (Ribes rubrum L.),,Fruits,(E)-2-hexenal (=leaf aldehyde),"Carbonyls, aldehydes",0.01,0.01
RED CURRANTS (Ribes rubrum L.),,Fruits,(Z)-3-hexenal,"Carbonyls, aldehydes",0.01,0.01
RED CURRANTS (Ribes rubrum L.),,Fruits,octanal (=caprylaldehyde),"Carbonyls, aldehydes",<0.002,<0.002
RED CURRANTS (Ribes rubrum L.),,Fruits,nonanal (=pelargonaldehyde),"Carbonyls, aldehydes",<0.002,<0.002
RED CURRANTS (Ribes rubrum L.),,Fruits,(E)-2-nonenal,"Carbonyls, aldehydes",<0.002,<0.002
RED CURRANTS (Ribes rubrum L.),,Fruits,decanal (=capraldehyde),"Carbonyls, aldehydes",<0.002,<0.002
RED CURRANTS (Ribes rubrum L.),,Fruits,(E)-2-decenal,"Carbonyls, aldehydes",<0.002,<0.002
RED CURRANTS (Ribes rubrum L.),,Fruits,benzaldehyde,"Carbonyls, aldehydes",0.008,0.008
RED CURRANTS (Ribes rubrum L.),,Fruits,2-pentylfuran,Furans,0.01,0.01
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,octane,Hydrocarbons,,
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,undecane,Hydrocarbons,,
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,dodecane,Hydrocarbons,,
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,tridecane,Hydrocarbons,,
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,tetradecane,Hydrocarbons,,
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,pentadecane,Hydrocarbons,,
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,hexadecane,Hydrocarbons,,
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,heptadecane,Hydrocarbons,,
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,octadecane,Hydrocarbons,,
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,nonadecane,Hydrocarbons,,
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,eicosane,Hydrocarbons,,
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,docosane,Hydrocarbons,,
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,tricosane,Hydrocarbons,,
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,tetracosane,Hydrocarbons,,
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,β-ocimene,Hydrocarbons,,
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,(Z)-β-ocimene,Hydrocarbons,,
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,(E)-β-ocimene,Hydrocarbons,0,6600
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,β-myrcene (=myrcene),Hydrocarbons,1000,90400
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,"5-pentyl-1,3-cyclohexadiene",Hydrocarbons,2000,2000
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,α-phellandrene,Hydrocarbons,0,18000
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,β-phellandrene,Hydrocarbons,1000,1000
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,α-terpinene,Hydrocarbons,100,4000
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,γ-terpinene,Hydrocarbons,0,7000
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,terpinolene,Hydrocarbons,400,15000
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,limonene,Hydrocarbons,500,42000
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,β-elemene,Hydrocarbons,1000,6000
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,ar-curcumene,Hydrocarbons,700,8000
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,α-humulene (=humulene),Hydrocarbons,10700,16700
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,β-humulene,Hydrocarbons,,
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,γ-humulene,Hydrocarbons,,
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,α-pinene,Hydrocarbons,0,6000
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,β-pinene,Hydrocarbons,1000,1000
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,camphene,Hydrocarbons,2000,2000
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,α-thujene,Hydrocarbons,5000,5000
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,sabinene (=4(10)-thujene),Hydrocarbons,,
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,3-carene,Hydrocarbons,1000,1000
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,cis-α-bergamotene,Hydrocarbons,,
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,α-cadinene,Hydrocarbons,,
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,γ-cadinene,Hydrocarbons,<1000,13100
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,δ-cadinene,Hydrocarbons,0,7000
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,cubenene,Hydrocarbons,,
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,α-muurolene,Hydrocarbons,,
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,γ-muurolene,Hydrocarbons,1000,6000
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,"5β,7β,10α-selina-3,11-diene",Hydrocarbons,,
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,"α-selinene (=5β,7α,10α-selina-3,11-diene)",Hydrocarbons,5900,9900
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,"β-selinene (=4(14),11-selinadiene)",Hydrocarbons,4100,12000
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,"4,11-selinadiene",Hydrocarbons,,
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,β-guaiene (=guaiene),Hydrocarbons,4000,4000
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,β-caryophyllene,Hydrocarbons,9700,76000
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,γ-caryophyllene (=isocaryophyllene),Hydrocarbons,,
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,α-copaene (=copaene),Hydrocarbons,500,1000
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,β-copaene,Hydrocarbons,,
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,α-maaliene,Hydrocarbons,,
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,aromadendrene,Hydrocarbons,0,4500
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,alloaromadendrene,Hydrocarbons,0,13000
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,α-palustrene,Hydrocarbons,,
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,α-gurjunene,Hydrocarbons,0,4900
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,α-santalene,Hydrocarbons,,
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,(+)-cyclosativene,Hydrocarbons,,
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,methylbenzene (=toluene),Hydrocarbons,,
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,pentylbenzene,Hydrocarbons,1000,1000
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,1-isopropyl-4-methylbenzene (=p-cymene),Hydrocarbons,400,14000
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,"1-isopropenyl-4-methylbenzene (=α,p-dimethyl styrene, p-cymenene, dehydro-p-cymene)",Hydrocarbons,500,1000
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,isopropenylmethylbenzene (unkn.str.),Hydrocarbons,1000,1000
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,calamenene,Hydrocarbons,2000,3000
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,viridiflorene (=ledene),Hydrocarbons,7900,7900
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,zonarene,Hydrocarbons,,
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,10-epizonarene,Hydrocarbons,,
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,2-methyl-1-butanol (=active amyl alcohol),Alcohols,,
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,1-pentanol (=amyl alcohol),Alcohols,,
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,1-hexanol,Alcohols,,
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,(Z)-3-hexen-1-ol (=leaf alcohol),Alcohols,,
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,3-octanol,Alcohols,23000,23000
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,linalool,Alcohols,1000,3600
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,"p-cymen-8-ol (=α,α,p-trimethyl-benzyl alcohol)",Alcohols,600,1300
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,α-terpineol,Alcohols,0,6000
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,4-terpineol (=terpinen-4-ol),Alcohols,5000,8000
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,"trans-p-1(10),5-menthadien-2-ol",Alcohols,,
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,α-cadinol,Alcohols,2200,2200
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,cadinol-T,Alcohols,,
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,muurolol-T,Alcohols,,
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,epicubenol,Alcohols,,
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,11-eudesmen-4-ol (=intermedeol),Alcohols,,
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,β-eudesmol,Alcohols,0,4400
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,β-caryophyllene alcohol,Alcohols,2100,7000
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,ledol,Alcohols,0,1900
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,viridiflorol,Alcohols,0,7600
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,globulol,Alcohols,1100,1100
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,epiglobulol,Alcohols,,
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,spathulenol (=(+)-spathulenol),Alcohols,2000,2000
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,palustrol (ledum),Alcohols,0,5600
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,"3-methylbutanal (=isopentanal, isovaleraldehyde)","Carbonyls, aldehydes",,
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,pentanal (=valeraldehyde),"Carbonyls, aldehydes",,
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,(E)-2-hexenal (=leaf aldehyde),"Carbonyls, aldehydes",,
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,heptanal,"Carbonyls, aldehydes",,
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,cinnamaldehyde (=3-phenyl-2-propenal),"Carbonyls, aldehydes",,
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,caryophyllen-5-al (unkn.str.),"Carbonyls, aldehydes",,
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,"acetone (=2-propanone, dimethyl ketone)","Carbonyls, ketones",,
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,2-methylbutyl acetate,Esters,100,100
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,geranyl acetate,Esters,,
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,methyl benzoate,Esters,,
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,ethyl benzoate,Esters,,
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,"1,8-cineole (=eucalyptol)",Ethers,1700,33000
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,4-allylphenol (=chavicol),Phenols,500,10200
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,"1-allyl-4-methoxybenzene (=estragole, methylchavicol)",Phenols,300,2000
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,"(E)-anethole (=(E)-1-methoxy-4-(1-propenyl)benzene, anise camphor)",Phenols,,
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,eugenol (=4-allyl-2-methoxyphenol),Phenols,491200,870000
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,isoeugenol (=2-methoxy-4-(1-propenyl)-phenol),Phenols,,
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,"methyleugenol (=4-allyl-1,2-dimethoxybenzene)",Phenols,4600,280800
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,"furfural (=2-formylfuran, 2-furancarbaldehyde, 2-furaldehyde)",Furans,,
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,"terpinolene 4,8-oxide","(Ep)oxides, pyrans, coumarins",2000,2000
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,humulene epoxide I,"(Ep)oxides, pyrans, coumarins",,
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,humulene epoxide II,"(Ep)oxides, pyrans, coumarins",trace,trace
,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,β-caryophyllene oxide,"(Ep)oxides, pyrans, coumarins",1000,18200
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,β-ocimene,Hydrocarbons,,
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,(Z)-β-ocimene,Hydrocarbons,,
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,(E)-β-ocimene,Hydrocarbons,1000,1000
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,β-myrcene (=myrcene),Hydrocarbons,1500,90400
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,"5-pentyl-1,3-cyclohexadiene",Hydrocarbons,2000,2000
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,α-phellandrene,Hydrocarbons,200,18000
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,β-phellandrene,Hydrocarbons,1000,1000
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,α-terpinene,Hydrocarbons,100,4000
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,γ-terpinene,Hydrocarbons,2000,7000
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,terpinolene,Hydrocarbons,1400,15000
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,limonene,Hydrocarbons,500,42000
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,β-elemene,Hydrocarbons,6000,6000
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,ar-curcumene,Hydrocarbons,700,8000
PIMENTO BERRY,PIMENTO (ALLSPICE) (Pimenta dioica L. Merr.),Spices & Condiments,α-humulene (=humulene),Hydrocarbons,11000,11000
