Product,Product Category,Product Group,Compound,Compound Group,Quantity Lower Bound,Quantity Upper Bound
,SHRIMPS,Seafood,3-penten-2-one,"Carbonyls, ketones",,
,SHRIMPS,Seafood,2-methyl-3-pentanone,"Carbonyls, ketones",0.004,0.004
,SHRIMPS,Seafood,4-methyl-3-penten-2-one (=mesityl oxide),"Carbonyls, ketones",,
,SHRIMPS,Seafood,4-methyl-4-penten-2-one,"Carbonyls, ketones",,
,SHRIMPS,Seafood,"2,3-pentanedione (=acetylpropionyl)","Carbonyls, ketones",,
,SHRIMPS,Seafood,5-methyl-3-hexen-2-one,"Carbonyls, ketones",,
,SHRIMPS,Seafood,3-butyl-3-hexen-2-one,"Carbonyls, ketones",,
,SHRIMPS,Seafood,2-heptanone,"Carbonyls, ketones",0.01,0.01
,SHRIMPS,Seafood,3-heptanone,"Carbonyls, ketones",0.002,0.002
,SHRIMPS,Seafood,2-octanone,"Carbonyls, ketones",,
,SHRIMPS,Seafood,7-octen-2-one,"Carbonyls, ketones",0.003,0.003
,SHRIMPS,Seafood,"3,5-octadien-2-one","Carbonyls, ketones",0.0005,0.1
,SHRIMPS,Seafood,"(E,Z)-3,5-octadien-2-one","Carbonyls, ketones",,
,SHRIMPS,Seafood,"(E,E)-3,5-octadien-2-one","Carbonyls, ketones",,
,SHRIMPS,Seafood,2-nonanone,"Carbonyls, ketones",,
,SHRIMPS,Seafood,5-nonanone,"Carbonyls, ketones",0.0007,0.0007
,SHRIMPS,Seafood,2-decanone,"Carbonyls, ketones",trace,0.2
,SHRIMPS,Seafood,3-decanone,"Carbonyls, ketones",trace,trace
,SHRIMPS,Seafood,2-undecanone,"Carbonyls, ketones",0.001,0.001
,SHRIMPS,Seafood,"(Z,Z,Z)-5,8,11-tetradecatrien-2-one","Carbonyls, ketones",1.8,1.8
,SHRIMPS,Seafood,"(E,Z,Z)-5,8,11-tetradecatrien-2-one","Carbonyls, ketones",6.6,6.6
,SHRIMPS,Seafood,"2,3-dimethyl-2-cyclopenten-1-one","Carbonyls, ketones",,
,SHRIMPS,Seafood,"2,6,6-trimethyl-2-cyclohexene-1,4-dione","Carbonyls, ketones",0.002,0.002
,SHRIMPS,Seafood,acetophenone (=1-phenylethanone),"Carbonyls, ketones",,
,SHRIMPS,Seafood,2-methylpropanoic acid (=isobutyric acid),Acids,,
,SHRIMPS,Seafood,butanoic acid (=butyric acid),Acids,,
,SHRIMPS,Seafood,3-methylbutanoic acid (=isovaleric acid),Acids,,
,SHRIMPS,Seafood,pentanoic acid (=valeric acid),Acids,,
,SHRIMPS,Seafood,hexanoic acid (=caproic acid),Acids,,
,SHRIMPS,Seafood,heptanoic acid (=enanthic acid),Acids,,
,SHRIMPS,Seafood,octanoic acid (=caprylic acid),Acids,,
,SHRIMPS,Seafood,nonanoic acid (=pelargonic acid),Acids,,
,SHRIMPS,Seafood,tetradecanoic acid (=myristic acid),Acids,35,35
,SHRIMPS,Seafood,pentadecanoic acid,Acids,16,16
,SHRIMPS,Seafood,pentadecenoic acid (unkn.str.),Acids,43,43
,SHRIMPS,Seafood,hexadecanoic acid (=palmitic acid),Acids,308,308
,SHRIMPS,Seafood,hexadecenoic acid (unkn.str.),Acids,141,141
,SHRIMPS,Seafood,heptadecanoic acid (=margaric acid),Acids,21,21
,SHRIMPS,Seafood,octadecanoic acid (=stearic acid),Acids,209,209
,SHRIMPS,Seafood,octadecenoic acid (unkn.str.),Acids,329,329
,SHRIMPS,Seafood,"9,12-octadecadienoic acid",Acids,232,232
,SHRIMPS,Seafood,"6,9,12,15-octadecatetraenoic acid",Acids,30,30
,SHRIMPS,Seafood,"5,8,11,14-eicosatetraenoic acid",Acids,317,317
,SHRIMPS,Seafood,"5,8,11,14,17-eicosapentaenoic acid",Acids,435,435
,SHRIMPS,Seafood,"10,13,16-docosatrienoic acid",Acids,41,41
,SHRIMPS,Seafood,"10,13,16,19-docosatetraenoic acid",Acids,60,60
,SHRIMPS,Seafood,"7,10,13,16,19-docosapentaenoic acid",Acids,60,60
,SHRIMPS,Seafood,"4,7,10,13,16,19-docosahexaenoic acid",Acids,240,240
,SHRIMPS,Seafood,allyl formate,Esters,,
,SHRIMPS,Seafood,ethyl acetate,Esters,,
,SHRIMPS,Seafood,methyl tetradecanoate (=methyl myristate),Esters,,
,SHRIMPS,Seafood,methyl hexadecanoate (=methyl palmitate),Esters,,
,SHRIMPS,Seafood,methyl 9-hexadecenoate,Esters,,
,SHRIMPS,Seafood,"4-hydroxynonanoic acid lactone (=4-nonanolide, γ-nonalactone)",Lactones,,
,SHRIMPS,Seafood,"5-hydroxynonanoic acid lactone (=5-nonanolide, δ-nonalactone)",Lactones,,
,SHRIMPS,Seafood,ammonia,Bases,,
,SHRIMPS,Seafood,trimethylamine,Bases,,
,SHRIMPS,Seafood,"N,N-dimethylphenethylamine",Bases,trace,23
,SHRIMPS,Seafood,1-methyl-2-pyrrolidone,Bases,,
,SHRIMPS,Seafood,pyrrole,Bases,,
,SHRIMPS,Seafood,1-methylpyrrole,Bases,,
,SHRIMPS,Seafood,acetylpyrrole (unkn.str.),Bases,,
,SHRIMPS,Seafood,indole,Bases,trace,0.04
,SHRIMPS,Seafood,pyridine,Bases,trace,0.01
,SHRIMPS,Seafood,2-methylpyridine (=α-picoline),Bases,trace,0.02
,SHRIMPS,Seafood,3-methylpyridine (=β-picoline),Bases,,
,SHRIMPS,Seafood,4-methylpyridine (=γ-picoline),Bases,trace,trace
,SHRIMPS,Seafood,3-ethylpyridine,Bases,,
,SHRIMPS,Seafood,"2,4-dimethylpyridine (=2,4-lutidine)",Bases,0.002,0.002
,SHRIMPS,Seafood,"3,4-dimethylpyridine (=3,4-lutidine)",Bases,,
,SHRIMPS,Seafood,2-ethyl-5-methylpyridine,Bases,0.0007,0.0007
,SHRIMPS,Seafood,5-ethyl-2-methylpyridine,Bases,trace,0.01
,SHRIMPS,Seafood,trimethylpyridine (unkn.str.),Bases,0.002,0.002
,SHRIMPS,Seafood,1-methyl-2-pyridinone,Bases,,
,SHRIMPS,Seafood,pyrazine,Bases,0.02,0.5
,SHRIMPS,Seafood,methylpyrazine,Bases,0.004,1.8
,SHRIMPS,Seafood,ethylpyrazine,Bases,,
,SHRIMPS,Seafood,"2,3-dimethylpyrazine",Bases,0.002,1.3
,SHRIMPS,Seafood,"2,5-dimethylpyrazine",Bases,0.003,2.4
,SHRIMPS,Seafood,"2,6-dimethylpyrazine",Bases,0.003,2
,SHRIMPS,Seafood,2-ethyl-3-methylpyrazine,Bases,,
,SHRIMPS,Seafood,2-ethyl-5-methylpyrazine,Bases,0.002,0.002
,SHRIMPS,Seafood,2-ethyl-6-methylpyrazine,Bases,,
,SHRIMPS,Seafood,2-ethyl-5(or 6)-methylpyrazine,Bases,0.2,0.2
,SHRIMPS,Seafood,"2,6-diethylpyrazine",Bases,,
,SHRIMPS,Seafood,trimethylpyrazine,Bases,0.006,9.9
,SHRIMPS,Seafood,"5-ethyl-2,3-dimethylpyrazine",Bases,,
,SHRIMPS,Seafood,"3-ethyl-2,5-dimethylpyrazine",Bases,trace,0.3
,SHRIMPS,Seafood,"2-ethyl-3,5-dimethylpyrazine",Bases,trace,1.6
,SHRIMPS,Seafood,ethyl-dimethylpyrazine (unkn.str.),Bases,,
,SHRIMPS,Seafood,"3,5-diethyl-2-methylpyrazine",Bases,0.002,0.002
,SHRIMPS,Seafood,tetramethylpyrazine,Bases,trace,0.9
,SHRIMPS,Seafood,2-methoxy-3-pentylpyrazine,Bases,0.004,0.004
,SHRIMPS,Seafood,"2,4-dimethylquinazoline",Bases,0.002,0.002
,SHRIMPS,Seafood,"1,3-dimethylpyrrolo[1,2-a]pyrazine",Bases,,
,SHRIMPS,Seafood,methanethiol (=methyl mercaptan),Sulfur compounds,,
,SHRIMPS,Seafood,hydrogen sulfide,Sulfur compounds,,
,SHRIMPS,Seafood,"dimethyl sulfide (=thiobismethane, methylthiomethane, methyl sulfide)",Sulfur compounds,0.0005,0.0005
,SHRIMPS,Seafood,dimethyl disulfide (=methyldithiomethane),Sulfur compounds,0.001,0.3
,SHRIMPS,Seafood,"dimethyl trisulfide (=2,3,4-trithiapentane, methyltrithiomethane)",Sulfur compounds,0.0009,0.1
,SHRIMPS,Seafood,2-(methylthio)ethanol,Sulfur compounds,,
,SHRIMPS,Seafood,3-(methylthio)-1-propanol (=methionol),Sulfur compounds,,
,SHRIMPS,Seafood,3-(methylthio)propanal (=methional),Sulfur compounds,,
,SHRIMPS,Seafood,S-methyl butanethioate (=2-thiahexan-3-one),Sulfur compounds,,
,SHRIMPS,Seafood,dimethyl sulfoxide (=methylsulfinylmethane),Sulfur compounds,,
,SHRIMPS,Seafood,dimethyl sulfone (=methylsulfonylmethane),Sulfur compounds,,
,SHRIMPS,Seafood,2-methylthiophene,Sulfur compounds,0.0009,0.0009
,SHRIMPS,Seafood,2-octylthiophene,Sulfur compounds,,
,SHRIMPS,Seafood,"2,3-dimethylthiophene",Sulfur compounds,,
,SHRIMPS,Seafood,"3,4-bis(ethoxymethyl)thiophene",Sulfur compounds,,
,SHRIMPS,Seafood,5-methyl-2-thiophenecarbaldehyde,Sulfur compounds,,
,SHRIMPS,Seafood,"2,6-dimethyl-1,3-dithiin",Sulfur compounds,,
,SHRIMPS,Seafood,"2,6-dimethyldithiin (unkn.str.)",Sulfur compounds,,
,SHRIMPS,Seafood,"3,5-dimethyl-1,2,4-trithiolane",Sulfur compounds,,
,SHRIMPS,Seafood,"cis-3,5-dimethyl-1,2,4-trithiolane",Sulfur compounds,0.001,0.13
,SHRIMPS,Seafood,"trans-3,5-dimethyl-1,2,4-trithiolane",Sulfur compounds,0.001,0.15
,SHRIMPS,Seafood,"cis-3,5-diethyl-1,2,4-trithiolane",Sulfur compounds,,
,SHRIMPS,Seafood,"trans-3,5-diethyl-1,2,4-trithiolane",Sulfur compounds,,
,SHRIMPS,Seafood,"cis-3-ethyl-5-methyl-1,2,4-trithiolane",Sulfur compounds,,
,SHRIMPS,Seafood,"trans-3-ethyl-5-methyl-1,2,4-trithiolane",Sulfur compounds,,
,SHRIMPS,Seafood,4-methylthiazole,Sulfur compounds,,
,SHRIMPS,Seafood,"4,5-dimethylthiazole",Sulfur compounds,,
,SHRIMPS,Seafood,2-ethyl-5-methylthiazole,Sulfur compounds,,
,SHRIMPS,Seafood,"2,4,5-trimethylthiazole",Sulfur compounds,trace,0.6
,SHRIMPS,Seafood,"2-isobutyl-4,5-dimethylthiazole",Sulfur compounds,,
,SHRIMPS,Seafood,2-acetylthiazole,Sulfur compounds,0.001,0.1
,SHRIMPS,Seafood,acetylthiazole (unkn.str.),Sulfur compounds,0.03,0.5
,SHRIMPS,Seafood,"dihydro-4,6-dimethyl-1,3,5(4H)-dithiazine",Sulfur compounds,,
,SHRIMPS,Seafood,"dihydro-2,4,6-trimethyl-1,3,5(4H)-dithiazine (=thialdine)",Sulfur compounds,0.2,4.5
,SHRIMPS,Seafood,"4-ethyldihydro-2,6-dimethyl-1,3,5(4H)-dithiazine",Sulfur compounds,0.04,0.35
,SHRIMPS,Seafood,"2-ethyldihydro-4,6-dimethyl-1,3,5(4H)-dithiazine",Sulfur compounds,0.04,0.3
,SHRIMPS,Seafood,"dihydro-2,4,6-triethyl-1,3,5(4H)-dithiazine",Sulfur compounds,,
,SHRIMPS,Seafood,"dihydro-4,6-dimethyl-2-propyl-1,3,5(4H)-dithiazine",Sulfur compounds,,
,SHRIMPS,Seafood,"4-butyldihydro-2,6-dimethyl-1,3,5(4H)-dithiazine",Sulfur compounds,,
,SHRIMPS,Seafood,"tetrahydro-2,4-dimethyl-pyrrolo[2,1-d]-1,3,5-dithiazine",Sulfur compounds,,
,SHRIMPS,Seafood,"1,1-dimethoxymethane",Acetals,,
,SHRIMPS,Seafood,trichloromethane (=chloroform),Halogens,,
,SHRIMPS,Seafood,"phenylacetonitrile (=benzyl cyanide, benzeneacetonitrile)",Nitriles and amides,,
,SHRIMPS,Seafood,dimethylcyanamide,Nitriles and amides,,
,SHRIMPS,Seafood,"N,N-dimethylformamide",Nitriles and amides,,
,SHRIMPS,Seafood,"N,N-dimethylacetamide",Nitriles and amides,,
,SHRIMPS,Seafood,3-methylbutanamide (=isovaleramide),Nitriles and amides,,
,SHRIMPS,Seafood,tetramethylurea,Nitriles and amides,,
,SHRIMPS,Seafood,phenol (=hydroxybenzene),Phenols,0.007,0.1
,SHRIMPS,Seafood,"1,4-dimethoxybenzene",Phenols,,
,SHRIMPS,Seafood,2-allylfuran,Furans,0.002,0.002
,SHRIMPS,Seafood,2-pentylfuran,Furans,0.001,0.001
,SHRIMPS,Seafood,2-ethyl-5-methylfuran,Furans,0.011,0.011
,SHRIMPS,Seafood,"furfural (=2-formylfuran, 2-furancarbaldehyde, 2-furaldehyde)",Furans,,
,SHRIMPS,Seafood,5-methylfurfural,Furans,,
,SHRIMPS,Seafood,"5-ethyl-2(5H)-furanone (=4-ethyl-2-butenolide, 2-hexen-4-olide)",Furans,,
,SHRIMPS,Seafood,"furfuryl alcohol (=(2-furyl)-methanol, 2-furanmethanol)",Furans,0.1,10.5
,SHRIMPS,Seafood,dioxane (unkn.str.),"(Ep)oxides, pyrans, coumarins",0.2,0.2
,SHRIMPS,Seafood,oxazole,Oxazol(in)es,,
,SHRIMPS,Seafood,trimethyloxazole,Oxazol(in)es,,
SHRIMPS (raw),SHRIMPS,Seafood,"2,4,6,10-tetramethylpentadecane",Hydrocarbons,,
SHRIMPS (raw),SHRIMPS,Seafood,"2,6,10,14-tetramethylpentadecane (=pristane)",Hydrocarbons,,
SHRIMPS (raw),SHRIMPS,Seafood,limonene,Hydrocarbons,,
SHRIMPS (raw),SHRIMPS,Seafood,benzene,Hydrocarbons,,
SHRIMPS (raw),SHRIMPS,Seafood,methylbenzene (=toluene),Hydrocarbons,,
SHRIMPS (raw),SHRIMPS,Seafood,methanol,Alcohols,,
SHRIMPS (raw),SHRIMPS,Seafood,ethanol,Alcohols,,
SHRIMPS (raw),SHRIMPS,Seafood,2-methyl-1-propanol (=isobutanol),Alcohols,,
SHRIMPS (raw),SHRIMPS,Seafood,1-butanol,Alcohols,,
SHRIMPS (raw),SHRIMPS,Seafood,3-methyl-1-butanol (=isoamyl alcohol),Alcohols,,
SHRIMPS (raw),SHRIMPS,Seafood,1-penten-3-ol,Alcohols,,
SHRIMPS (raw),SHRIMPS,Seafood,1-octen-3-ol,Alcohols,,
SHRIMPS (raw),SHRIMPS,Seafood,benzyl alcohol (=benzenemethanol),Alcohols,,
SHRIMPS (raw),SHRIMPS,Seafood,2-phenylethanol (=phenethyl alcohol),Alcohols,,
SHRIMPS (raw),SHRIMPS,Seafood,pentanal (=valeraldehyde),"Carbonyls, aldehydes",,
SHRIMPS (raw),SHRIMPS,Seafood,(Z)-4-heptenal,"Carbonyls, aldehydes",,
SHRIMPS (raw),SHRIMPS,Seafood,heptenal (unkn.str.),"Carbonyls, aldehydes",,
SHRIMPS (raw),SHRIMPS,Seafood,benzaldehyde,"Carbonyls, aldehydes",,
SHRIMPS (raw),SHRIMPS,Seafood,"acetone (=2-propanone, dimethyl ketone)","Carbonyls, ketones",,
SHRIMPS (raw),SHRIMPS,Seafood,3-hydroxy-2-butanone (=acetoin),"Carbonyls, ketones",,
SHRIMPS (raw),SHRIMPS,Seafood,"2,3-butanedione (=diacetyl)","Carbonyls, ketones",,
SHRIMPS (raw),SHRIMPS,Seafood,2-heptanone,"Carbonyls, ketones",,
SHRIMPS (raw),SHRIMPS,Seafood,"3,5-octadien-2-one","Carbonyls, ketones",,
SHRIMPS (raw),SHRIMPS,Seafood,2-decanone,"Carbonyls, ketones",,
SHRIMPS (raw),SHRIMPS,Seafood,2-undecanone,"Carbonyls, ketones",,
SHRIMPS (raw),SHRIMPS,Seafood,tetradecanoic acid (=myristic acid),Acids,35,35
SHRIMPS (raw),SHRIMPS,Seafood,pentadecanoic acid,Acids,16,16
SHRIMPS (raw),SHRIMPS,Seafood,pentadecenoic acid (unkn.str.),Acids,43,43
SHRIMPS (raw),SHRIMPS,Seafood,hexadecanoic acid (=palmitic acid),Acids,308,308
SHRIMPS (raw),SHRIMPS,Seafood,hexadecenoic acid (unkn.str.),Acids,141,141
SHRIMPS (raw),SHRIMPS,Seafood,heptadecanoic acid (=margaric acid),Acids,21,21
SHRIMPS (raw),SHRIMPS,Seafood,octadecanoic acid (=stearic acid),Acids,209,209
SHRIMPS (raw),SHRIMPS,Seafood,octadecenoic acid (unkn.str.),Acids,329,329
SHRIMPS (raw),SHRIMPS,Seafood,"9,12-octadecadienoic acid",Acids,232,232
SHRIMPS (raw),SHRIMPS,Seafood,"6,9,12,15-octadecatetraenoic acid",Acids,30,30
SHRIMPS (raw),SHRIMPS,Seafood,"5,8,11,14-eicosatetraenoic acid",Acids,317,317
SHRIMPS (raw),SHRIMPS,Seafood,"5,8,11,14,17-eicosapentaenoic acid",Acids,435,435
SHRIMPS (raw),SHRIMPS,Seafood,"10,13,16-docosatrienoic acid",Acids,41,41
SHRIMPS (raw),SHRIMPS,Seafood,"10,13,16,19-docosatetraenoic acid",Acids,60,60
SHRIMPS (raw),SHRIMPS,Seafood,"7,10,13,16,19-docosapentaenoic acid",Acids,60,60
SHRIMPS (raw),SHRIMPS,Seafood,"4,7,10,13,16,19-docosahexaenoic acid",Acids,240,240
SHRIMPS (raw),SHRIMPS,Seafood,ethyl acetate,Esters,,
SHRIMPS (raw),SHRIMPS,Seafood,ammonia,Bases,,
SHRIMPS (raw),SHRIMPS,Seafood,trimethylamine,Bases,,
SHRIMPS (raw),SHRIMPS,Seafood,"N,N-dimethylphenethylamine",Bases,,
SHRIMPS (raw),SHRIMPS,Seafood,pyrrole,Bases,,
SHRIMPS (raw),SHRIMPS,Seafood,1-methylpyrrole,Bases,,
SHRIMPS (raw),SHRIMPS,Seafood,indole,Bases,,
SHRIMPS (raw),SHRIMPS,Seafood,pyridine,Bases,,
SHRIMPS (raw),SHRIMPS,Seafood,3-ethylpyridine,Bases,,
SHRIMPS (raw),SHRIMPS,Seafood,pyrazine,Bases,,
SHRIMPS (raw),SHRIMPS,Seafood,methylpyrazine,Bases,,
SHRIMPS (raw),SHRIMPS,Seafood,"2,3-dimethylpyrazine",Bases,,
SHRIMPS (raw),SHRIMPS,Seafood,"2,5-dimethylpyrazine",Bases,,
SHRIMPS (raw),SHRIMPS,Seafood,"2,6-dimethylpyrazine",Bases,,
SHRIMPS (raw),SHRIMPS,Seafood,2-ethyl-3-methylpyrazine,Bases,,
SHRIMPS (raw),SHRIMPS,Seafood,trimethylpyrazine,Bases,,
SHRIMPS (raw),SHRIMPS,Seafood,"3-ethyl-2,5-dimethylpyrazine",Bases,,
SHRIMPS (raw),SHRIMPS,Seafood,"2-ethyl-3,5-dimethylpyrazine",Bases,,
SHRIMPS (raw),SHRIMPS,Seafood,"3,5-diethyl-2-methylpyrazine",Bases,,
SHRIMPS (raw),SHRIMPS,Seafood,tetramethylpyrazine,Bases,,
SHRIMPS (raw),SHRIMPS,Seafood,methanethiol (=methyl mercaptan),Sulfur compounds,,
SHRIMPS (raw),SHRIMPS,Seafood,"dimethyl sulfide (=thiobismethane, methylthiomethane, methyl sulfide)",Sulfur compounds,,
SHRIMPS (raw),SHRIMPS,Seafood,3-(methylthio)propanal (=methional),Sulfur compounds,,
SHRIMPS (raw),SHRIMPS,Seafood,2-octylthiophene,Sulfur compounds,,
SHRIMPS (raw),SHRIMPS,Seafood,"cis-3,5-dimethyl-1,2,4-trithiolane",Sulfur compounds,,
SHRIMPS (raw),SHRIMPS,Seafood,"cis-3,5-diethyl-1,2,4-trithiolane",Sulfur compounds,,
SHRIMPS (raw),SHRIMPS,Seafood,"cis-3-ethyl-5-methyl-1,2,4-trithiolane",Sulfur compounds,,
SHRIMPS (raw),SHRIMPS,Seafood,2-acetylthiazole,Sulfur compounds,,
SHRIMPS (raw),SHRIMPS,Seafood,"dihydro-2,4,6-trimethyl-1,3,5(4H)-dithiazine (=thialdine)",Sulfur compounds,,
SHRIMPS (raw),SHRIMPS,Seafood,trichloromethane (=chloroform),Halogens,,
SHRIMPS (raw),SHRIMPS,Seafood,phenol (=hydroxybenzene),Phenols,,
SHRIMPS (raw),SHRIMPS,Seafood,"furfuryl alcohol (=(2-furyl)-methanol, 2-furanmethanol)",Furans,,
SHRIMPS (raw),SHRIMPS,Seafood,dioxane (unkn.str.),"(Ep)oxides, pyrans, coumarins",,
SHRIMPS (cooked),SHRIMPS,Seafood,nonane,Hydrocarbons,0.0005,0.0005
SHRIMPS (cooked),SHRIMPS,Seafood,decane,Hydrocarbons,,
SHRIMPS (cooked),SHRIMPS,Seafood,"2,5-dimethylundecane",Hydrocarbons,0.0007,0.0007
SHRIMPS (cooked),SHRIMPS,Seafood,dodecane,Hydrocarbons,,
SHRIMPS (cooked),SHRIMPS,Seafood,tridecane,Hydrocarbons,,
SHRIMPS (cooked),SHRIMPS,Seafood,tetradecane,Hydrocarbons,,
SHRIMPS (cooked),SHRIMPS,Seafood,pentadecane,Hydrocarbons,,
SHRIMPS (cooked),SHRIMPS,Seafood,limonene,Hydrocarbons,,
SHRIMPS (cooked),SHRIMPS,Seafood,methylbenzene (=toluene),Hydrocarbons,0.036,0.036
SHRIMPS (cooked),SHRIMPS,Seafood,ethylbenzene (=α-methyltoluene),Hydrocarbons,0.001,0.001
SHRIMPS (cooked),SHRIMPS,Seafood,isopropylbenzene (=cumene),Hydrocarbons,0.0009,0.0009
SHRIMPS (cooked),SHRIMPS,Seafood,"1,2-dimethylbenzene (=o-xylene)",Hydrocarbons,trace,trace
SHRIMPS (cooked),SHRIMPS,Seafood,"1,3-dimethylbenzene (=m-xylene)",Hydrocarbons,trace,trace
SHRIMPS (cooked),SHRIMPS,Seafood,"1,4-dimethylbenzene (=p-xylene)",Hydrocarbons,trace,trace
SHRIMPS (cooked),SHRIMPS,Seafood,trimethylbenzene (unkn.str.),Hydrocarbons,0.001,0.001
SHRIMPS (cooked),SHRIMPS,Seafood,naphthalene,Hydrocarbons,0.0008,0.0008
SHRIMPS (cooked),SHRIMPS,Seafood,ethanol,Alcohols,,
SHRIMPS (cooked),SHRIMPS,Seafood,2-methyl-1-propanol (=isobutanol),Alcohols,trace,trace
SHRIMPS (cooked),SHRIMPS,Seafood,1-butanol,Alcohols,,
SHRIMPS (cooked),SHRIMPS,Seafood,2-methyl-1-butanol (=active amyl alcohol),Alcohols,0.002,0.002
SHRIMPS (cooked),SHRIMPS,Seafood,3-methyl-1-butanol (=isoamyl alcohol),Alcohols,0.1,0.1
SHRIMPS (cooked),SHRIMPS,Seafood,1-pentanol (=amyl alcohol),Alcohols,,
SHRIMPS (cooked),SHRIMPS,Seafood,2-pentanol,Alcohols,0.001,0.001
SHRIMPS (cooked),SHRIMPS,Seafood,3-pentanol,Alcohols,0.007,0.007
SHRIMPS (cooked),SHRIMPS,Seafood,sec-pentanol (unkn.str.) (=2(or 3)-pentanol),Alcohols,0.114,0.114
SHRIMPS (cooked),SHRIMPS,Seafood,1-penten-3-ol,Alcohols,0.003,0.003
SHRIMPS (cooked),SHRIMPS,Seafood,3-methyl-2-pentanol,Alcohols,trace,trace
SHRIMPS (cooked),SHRIMPS,Seafood,2-methyl-1-heptanol,Alcohols,,
SHRIMPS (cooked),SHRIMPS,Seafood,1-octen-3-ol,Alcohols,,
SHRIMPS (cooked),SHRIMPS,Seafood,(Z)-2-undecen-1-ol,Alcohols,0.004,0.004
SHRIMPS (cooked),SHRIMPS,Seafood,(E)-2-undecen-1-ol,Alcohols,0.002,0.002
SHRIMPS (cooked),SHRIMPS,Seafood,1-hexadecanol (=cetanol),Alcohols,,
SHRIMPS (cooked),SHRIMPS,Seafood,benzyl alcohol (=benzenemethanol),Alcohols,,
SHRIMPS (cooked),SHRIMPS,Seafood,ionol,Alcohols,0.001,0.001
SHRIMPS (cooked),SHRIMPS,Seafood,acetaldehyde (=ethanal),"Carbonyls, aldehydes",0.002,0.002
SHRIMPS (cooked),SHRIMPS,Seafood,"2-methylpropanal (=isobutanal, isobutyraldehyde)","Carbonyls, aldehydes",0.001,0.001
SHRIMPS (cooked),SHRIMPS,Seafood,butanal (=butyraldehyde),"Carbonyls, aldehydes",,
SHRIMPS (cooked),SHRIMPS,Seafood,"3-methylbutanal (=isopentanal, isovaleraldehyde)","Carbonyls, aldehydes",0.005,0.005
SHRIMPS (cooked),SHRIMPS,Seafood,2-methyl-2-butenal,"Carbonyls, aldehydes",,
SHRIMPS (cooked),SHRIMPS,Seafood,(E)-2-methyl-2-butenal (=tiglicaldehyde),"Carbonyls, aldehydes",,
SHRIMPS (cooked),SHRIMPS,Seafood,pentanal (=valeraldehyde),"Carbonyls, aldehydes",,
SHRIMPS (cooked),SHRIMPS,Seafood,hexanal (=capronaldehyde),"Carbonyls, aldehydes",,
SHRIMPS (cooked),SHRIMPS,Seafood,2-hexenal,"Carbonyls, aldehydes",,
SHRIMPS (cooked),SHRIMPS,Seafood,octanal (=caprylaldehyde),"Carbonyls, aldehydes",,
SHRIMPS (cooked),SHRIMPS,Seafood,"(E,E)-2,4-octadienal","Carbonyls, aldehydes",,
SHRIMPS (cooked),SHRIMPS,Seafood,nonanal (=pelargonaldehyde),"Carbonyls, aldehydes",,
SHRIMPS (cooked),SHRIMPS,Seafood,"2,6-nonadienal","Carbonyls, aldehydes",,
SHRIMPS (cooked),SHRIMPS,Seafood,decanal (=capraldehyde),"Carbonyls, aldehydes",0.002,0.002
SHRIMPS (cooked),SHRIMPS,Seafood,benzaldehyde,"Carbonyls, aldehydes",0.0007,0.01
SHRIMPS (cooked),SHRIMPS,Seafood,2-butanone (=ethyl methyl ketone),"Carbonyls, ketones",,
SHRIMPS (cooked),SHRIMPS,Seafood,3-hydroxy-2-butanone (=acetoin),"Carbonyls, ketones",,
SHRIMPS (cooked),SHRIMPS,Seafood,"2,3-butanedione (=diacetyl)","Carbonyls, ketones",,
SHRIMPS (cooked),SHRIMPS,Seafood,2-pentanone,"Carbonyls, ketones",0.0007,0.0007
SHRIMPS (cooked),SHRIMPS,Seafood,3-pentanone,"Carbonyls, ketones",0.0007,0.0007
SHRIMPS (cooked),SHRIMPS,Seafood,3-penten-2-one,"Carbonyls, ketones",,
SHRIMPS (cooked),SHRIMPS,Seafood,2-methyl-3-pentanone,"Carbonyls, ketones",0.004,0.004
SHRIMPS (cooked),SHRIMPS,Seafood,4-methyl-3-penten-2-one (=mesityl oxide),"Carbonyls, ketones",,
SHRIMPS (cooked),SHRIMPS,Seafood,4-methyl-4-penten-2-one,"Carbonyls, ketones",,
SHRIMPS (cooked),SHRIMPS,Seafood,"2,3-pentanedione (=acetylpropionyl)","Carbonyls, ketones",,
SHRIMPS (cooked),SHRIMPS,Seafood,5-methyl-3-hexen-2-one,"Carbonyls, ketones",,
SHRIMPS (cooked),SHRIMPS,Seafood,3-butyl-3-hexen-2-one,"Carbonyls, ketones",,
SHRIMPS (cooked),SHRIMPS,Seafood,2-heptanone,"Carbonyls, ketones",0.01,0.01
SHRIMPS (cooked),SHRIMPS,Seafood,3-heptanone,"Carbonyls, ketones",0.002,0.002
SHRIMPS (cooked),SHRIMPS,Seafood,2-octanone,"Carbonyls, ketones",,
SHRIMPS (cooked),SHRIMPS,Seafood,7-octen-2-one,"Carbonyls, ketones",0.003,0.003
SHRIMPS (cooked),SHRIMPS,Seafood,"3,5-octadien-2-one","Carbonyls, ketones",0.0005,0.0005
SHRIMPS (cooked),SHRIMPS,Seafood,"(E,Z)-3,5-octadien-2-one","Carbonyls, ketones",,
SHRIMPS (cooked),SHRIMPS,Seafood,"(E,E)-3,5-octadien-2-one","Carbonyls, ketones",,
