Product,Product Category,Product Group,Compound,Compound Group,Quantity Lower Bound,Quantity Upper Bound
MYRTLE BERRY,MYRTLE (Myrtus communis L.),Spices & Condiments,2-phenylethanol (=phenethyl alcohol),Alcohols,,
MYRTLE BERRY,MYRTLE (Myrtus communis L.),Spices & Condiments,α-terpineol,Alcohols,9000,120000
MYRTLE BERRY,MYRTLE (Myrtus communis L.),Spices & Condiments,4-terpineol (=terpinen-4-ol),Alcohols,3700,3700
MYRTLE BERRY,MYRTLE (Myrtus communis L.),Spices & Condiments,cis-piperitol,Alcohols,,
MYRTLE BERRY,MYRTLE (Myrtus communis L.),Spices & Condiments,"trans-carveol (=trans-p-1(6),8-menthadien-2-ol)",Alcohols,,
MYRTLE BERRY,MYRTLE (Myrtus communis L.),Spices & Condiments,trans-pinocarveol,Alcohols,,
MYRTLE BERRY,MYRTLE (Myrtus communis L.),Spices & Condiments,trans-verbenol,Alcohols,2800,2800
MYRTLE BERRY,MYRTLE (Myrtus communis L.),Spices & Condiments,myrtenol,Alcohols,500,50000
MYRTLE BERRY,MYRTLE (Myrtus communis L.),Spices & Condiments,borneol,Alcohols,300,300
MYRTLE BERRY,MYRTLE (Myrtus communis L.),Spices & Condiments,camphor (=alcanfor),"Carbonyls, ketones",900,900
MYRTLE BERRY,MYRTLE (Myrtus communis L.),Spices & Condiments,citronellyl acetate,Esters,6500,6500
MYRTLE BERRY,MYRTLE (Myrtus communis L.),Spices & Condiments,geranyl acetate,Esters,32000,40800
MYRTLE BERRY,MYRTLE (Myrtus communis L.),Spices & Condiments,neryl acetate,Esters,0,14000
MYRTLE BERRY,MYRTLE (Myrtus communis L.),Spices & Condiments,linalyl acetate,Esters,0,20000
MYRTLE BERRY,MYRTLE (Myrtus communis L.),Spices & Condiments,α-terpinyl acetate,Esters,0,35800
MYRTLE BERRY,MYRTLE (Myrtus communis L.),Spices & Condiments,myrtenyl acetate,Esters,800,200000
MYRTLE BERRY,MYRTLE (Myrtus communis L.),Spices & Condiments,isobutyl 2-methylpropanoate (=isobutyl isobutyrate),Esters,400,400
MYRTLE BERRY,MYRTLE (Myrtus communis L.),Spices & Condiments,methyl butanoate,Esters,,
MYRTLE BERRY,MYRTLE (Myrtus communis L.),Spices & Condiments,butyl butanoate,Esters,,
MYRTLE BERRY,MYRTLE (Myrtus communis L.),Spices & Condiments,isobutyl 2-methylbutanoate (=2-methylpropyl 2-methyl-butanoate),Esters,700,700
MYRTLE BERRY,MYRTLE (Myrtus communis L.),Spices & Condiments,2-methylbutyl 2-methylbutanoate,Esters,2500,2500
MYRTLE BERRY,MYRTLE (Myrtus communis L.),Spices & Condiments,methyl hexadecanoate (=methyl palmitate),Esters,,
MYRTLE BERRY,MYRTLE (Myrtus communis L.),Spices & Condiments,methyl octadecanoate (=methyl stearate),Esters,,
MYRTLE BERRY,MYRTLE (Myrtus communis L.),Spices & Condiments,dimethyl malonate (=dimethyl propanedioate),Esters,,
MYRTLE BERRY,MYRTLE (Myrtus communis L.),Spices & Condiments,methyl benzoate,Esters,,
MYRTLE BERRY,MYRTLE (Myrtus communis L.),Spices & Condiments,"1,8-cineole (=eucalyptol)",Ethers,205000,615000
MYRTLE BERRY,MYRTLE (Myrtus communis L.),Spices & Condiments,phenol (=hydroxybenzene),Phenols,,
MYRTLE BERRY,MYRTLE (Myrtus communis L.),Spices & Condiments,"1-allyl-4-methoxybenzene (=estragole, methylchavicol)",Phenols,,
MYRTLE BERRY,MYRTLE (Myrtus communis L.),Spices & Condiments,anethole (=1-methoxy-4-(1-propenyl)benzene),Phenols,,
MYRTLE BERRY,MYRTLE (Myrtus communis L.),Spices & Condiments,"methyleugenol (=4-allyl-1,2-dimethoxybenzene)",Phenols,25000,40000
MYRTLE BERRY,MYRTLE (Myrtus communis L.),Spices & Condiments,"linalool oxide B (cis, 5-ring)",Furans,,
MYRTLE BERRY,MYRTLE (Myrtus communis L.),Spices & Condiments,"linalool oxide A (trans, 5-ring)",Furans,,
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,octadecane,Hydrocarbons,<1000,<1000
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,(Z)-β-ocimene,Hydrocarbons,600,600
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,(E)-β-ocimene,Hydrocarbons,500,500
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,β-myrcene (=myrcene),Hydrocarbons,3500,71100
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,"(E,E)-α-farnesene (=α-farnesene)",Hydrocarbons,3700,3700
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,β-farnesene,Hydrocarbons,trace,trace
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,α-phellandrene,Hydrocarbons,1400,1400
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,(4S)-(+)-α-phellandrene,Hydrocarbons,,
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,β-phellandrene,Hydrocarbons,,
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,(4R)-(+)-β-phellandrene,Hydrocarbons,,
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,(4S)-(-)-β-phellandrene,Hydrocarbons,,
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,α-terpinene,Hydrocarbons,4000,4800
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,γ-terpinene,Hydrocarbons,4000,7700
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,terpinolene,Hydrocarbons,3900,4400
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,limonene,Hydrocarbons,5100,48000
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,(4R)-(+)-limonene,Hydrocarbons,,
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,(4S)-(-)-limonene,Hydrocarbons,,
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,β-sesquiphellandrene,Hydrocarbons,trace,trace
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,β-bisabolene,Hydrocarbons,400,4100
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,ar-curcumene,Hydrocarbons,trace,trace
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,α-curcumene,Hydrocarbons,12800,12800
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,α-humulene (=humulene),Hydrocarbons,9500,11700
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,α-pinene,Hydrocarbons,14000,133900
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,(1R)-α-pinene,Hydrocarbons,,
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,(1S)-α-pinene,Hydrocarbons,,
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,β-pinene,Hydrocarbons,3100,78000
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,(1R)-β-pinene,Hydrocarbons,,
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,(1S)-β-pinene,Hydrocarbons,,
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,camphene,Hydrocarbons,6700,94900
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,(1R)-(+)-camphene,Hydrocarbons,,
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,(1S)-(-)-camphene,Hydrocarbons,,
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,α-fenchene,Hydrocarbons,1100,1100
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,fenchene (unkn.str.),Hydrocarbons,1000,1000
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,α-thujene,Hydrocarbons,1400,1400
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,(1R)-(-)-α-thujene,Hydrocarbons,,
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,(1S)-(+)-α-thujene,Hydrocarbons,,
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,sabinene (=4(10)-thujene),Hydrocarbons,3200,10200
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,3-carene,Hydrocarbons,1000,3900
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,γ-cadinene,Hydrocarbons,800,2600
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,δ-cadinene,Hydrocarbons,1700,3500
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,"1(6),4-cadinadiene",Hydrocarbons,trace,trace
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,α-muurolene,Hydrocarbons,300,2000
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,γ-muurolene,Hydrocarbons,1500,1500
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,"α-selinene (=5β,7α,10α-selina-3,11-diene)",Hydrocarbons,1600,1600
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,β-caryophyllene,Hydrocarbons,10000,48000
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,γ-caryophyllene (=isocaryophyllene),Hydrocarbons,trace,trace
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,α-cubebene,Hydrocarbons,400,4300
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,α-copaene (=copaene),Hydrocarbons,1500,1500
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,α-ylangene (=ylangene),Hydrocarbons,800,800
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,β-maaliene,Hydrocarbons,trace,trace
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,ar-abietatriene (=dehydroabietane),Hydrocarbons,<1000,<1000
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,β-gurjunene,Hydrocarbons,3800,3800
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,tricyclene,Hydrocarbons,3000,3800
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,α-santalene,Hydrocarbons,4100,4100
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,1-isopropyl-4-methylbenzene (=p-cymene),Hydrocarbons,10200,42000
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,"1-isopropenyl-4-methylbenzene (=α,p-dimethyl styrene, p-cymenene, dehydro-p-cymene)",Hydrocarbons,trace,trace
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,calamenene,Hydrocarbons,1500,1500
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,calacorene (unkn.str.),Hydrocarbons,trace,trace
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,"4-isopropyl-1,6-dimethylnaphthalene (=cadalene)",Hydrocarbons,trace,trace
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,1-hexanol,Alcohols,,
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,(Z)-3-hexen-1-ol (=leaf alcohol),Alcohols,,
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,6-methyl-3-heptanol,Alcohols,1100,1100
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,1-octen-3-ol,Alcohols,1800,1800
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,1-nonanol,Alcohols,11700,11700
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,citronellol,Alcohols,,
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,geraniol,Alcohols,12700,12700
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,nerol,Alcohols,,
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,linalool,Alcohols,3800,58000
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,α-campholenic alcohol,Alcohols,,
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,"p-cymen-8-ol (=α,α,p-trimethyl-benzyl alcohol)",Alcohols,trace,1300
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,"α-phellandren-8-ol (=p-1,5-menthadien-8-ol)",Alcohols,trace,trace
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,β-phellandren-8-ol,Alcohols,trace,trace
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,α-terpineol,Alcohols,15200,18700
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,β-terpineol,Alcohols,trace,trace
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,δ-terpineol,Alcohols,trace,trace
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,4-terpineol (=terpinen-4-ol),Alcohols,trace,10000
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,cis-p-2-menthen-1-ol,Alcohols,,
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,trans-p-2-menthen-1-ol,Alcohols,,
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,dihydrocarveol,Alcohols,3900,3900
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,cis-piperitol,Alcohols,trace,trace
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,"cis-carveol (= cis-p-1(6),8-menthadien-2-ol)",Alcohols,,
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,borneol,Alcohols,34700,155600
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,isoborneol,Alcohols,3400,3400
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,fenchol (=fenchyl alcohol),Alcohols,,
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,sabinol (=4(10)-thujenol),Alcohols,trace,trace
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,cis-sabinene hydrate (=cis-4-thujanol),Alcohols,,
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,trans-sabinene hydrate (=trans-4-thujanol),Alcohols,,
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,α-cadinol,Alcohols,1900,1900
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,cedranediol (unkn.str.),Alcohols,2200,2200
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,trans-totarol,Alcohols,<1000,<1000
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,(E)-2-hexenal (=leaf aldehyde),"Carbonyls, aldehydes",,
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,4-methyl-3-penten-2-one (=mesityl oxide),"Carbonyls, ketones",2900,2900
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,3-octanone,"Carbonyls, ketones",7600,7600
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,octen-3-one (unkn.str.),"Carbonyls, ketones",,
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,piperitone,"Carbonyls, ketones",1000,1000
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,pulegone,"Carbonyls, ketones",1000,1000
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,"carvone (=p-6,8-menthadien-2-one)","Carbonyls, ketones",1000,2600
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,camphor (=alcanfor),"Carbonyls, ketones",101000,331600
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,thujone (=α-thujone),"Carbonyls, ketones",,
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,isothujone (=β-thujone),"Carbonyls, ketones",,
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,pinocarvone,"Carbonyls, ketones",1500,3900
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,pinanone (unkn.str.),"Carbonyls, ketones",8000,8000
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,verbenone (=2-pinen-4-one),"Carbonyls, ketones",300,83600
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,geranyl acetate,Esters,2800,2800
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,linalyl acetate,Esters,4800,4800
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,α-campholenyl acetate,Esters,,
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,bornyl acetate,Esters,12000,29000
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,isobornyl acetate,Esters,49400,49400
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,"1,4-cineole",Ethers,4000,4000
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,"1,8-cineole (=eucalyptol)",Ethers,112000,445000
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,phenol (=hydroxybenzene),Phenols,trace,trace
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,2-methylphenol (=o-cresol),Phenols,trace,trace
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,3-methylphenol (=m-cresol),Phenols,trace,trace
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,4-methylphenol (=p-cresol),Phenols,trace,trace
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,4-vinylphenol,Phenols,trace,trace
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,4-allylphenol (=chavicol),Phenols,trace,trace
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,thymol (=2-isopropyl-5-methylphenol),Phenols,trace,6900
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,carvacrol (=5-isopropyl-2-methylphenol),Phenols,trace,trace
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,"1-allyl-4-methoxybenzene (=estragole, methylchavicol)",Phenols,trace,trace
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,2-methoxyphenol (=guaiacol),Phenols,trace,trace
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,eugenol (=4-allyl-2-methoxyphenol),Phenols,trace,trace
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,"methyleugenol (=4-allyl-1,2-dimethoxybenzene)",Phenols,trace,1200
ROSEMARY (Rosmarinus officinalis L.),,Spices & Condiments,β-caryophyllene oxide,"(Ep)oxides, pyrans, coumarins",1800,3700
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,undecane,Hydrocarbons,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,tetradecane,Hydrocarbons,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,β-ocimene,Hydrocarbons,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,β-myrcene (=myrcene),Hydrocarbons,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,α-phellandrene,Hydrocarbons,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,α-terpinene,Hydrocarbons,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,γ-terpinene,Hydrocarbons,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,terpinolene,Hydrocarbons,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,limonene,Hydrocarbons,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,β-pinene,Hydrocarbons,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,1-isopropyl-4-methylbenzene (=p-cymene),Hydrocarbons,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,ethanol,Alcohols,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,1-propanol (=propyl alcohol),Alcohols,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,2-propanol (=isopropyl alcohol),Alcohols,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,2-methyl-1-propanol (=isobutanol),Alcohols,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,1-butanol,Alcohols,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,3-methyl-1-butanol (=isoamyl alcohol),Alcohols,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,3-methyl-2-buten-1-ol (=prenol),Alcohols,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,1-pentanol (=amyl alcohol),Alcohols,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,1-hexanol,Alcohols,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,(E)-2-hexen-1-ol,Alcohols,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,(Z)-3-hexen-1-ol (=leaf alcohol),Alcohols,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,1-heptanol,Alcohols,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,1-octanol,Alcohols,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,1-nonanol,Alcohols,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,1-decanol,Alcohols,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,1-dodecanol,Alcohols,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,citronellol,Alcohols,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,geraniol,Alcohols,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,nerol,Alcohols,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,linalool,Alcohols,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,nerolidol,Alcohols,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,benzyl alcohol (=benzenemethanol),Alcohols,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,α-terpineol,Alcohols,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,4-terpineol (=terpinen-4-ol),Alcohols,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,acetaldehyde (=ethanal),"Carbonyls, aldehydes",,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,(E)-2-hexenal (=leaf aldehyde),"Carbonyls, aldehydes",,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,nonanal (=pelargonaldehyde),"Carbonyls, aldehydes",,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,decanal (=capraldehyde),"Carbonyls, aldehydes",,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,"(E,E)-2,4-decadienal","Carbonyls, aldehydes",,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,"2,3-butanedione (=diacetyl)","Carbonyls, ketones",,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,4-hydroxy-4-methyl-2-pentanone (=diacetone alcohol),"Carbonyls, ketones",,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,2-heptanone,"Carbonyls, ketones",,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,2-octanone,"Carbonyls, ketones",,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,2-nonanone,"Carbonyls, ketones",,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,2-tridecanone,"Carbonyls, ketones",,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,β-damascenone (=(E)-β-damascenone),"Carbonyls, ketones",,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,"carvone (=p-6,8-menthadien-2-one)","Carbonyls, ketones",,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,acetic acid,Acids,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,hexanoic acid (=caproic acid),Acids,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,5-methylhexanoic acid,Acids,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,octanoic acid (=caprylic acid),Acids,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,dodecanoic acid (=lauric acid),Acids,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,tetradecanoic acid (=myristic acid),Acids,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,hexadecanoic acid (=palmitic acid),Acids,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,octadecanoic acid (=stearic acid),Acids,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,(Z)-9-octadecenoic acid (=oleic acid),Acids,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,methyl acetate,Esters,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,ethyl acetate,Esters,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,butyl acetate,Esters,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,hexyl acetate,Esters,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,octyl acetate,Esters,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,decyl acetate,Esters,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,octyl 2-methylpropanoate (=octyl isobutyrate),Esters,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,dodecyl 2-methylpropanoate (=dodecyl isobutyrate),Esters,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,ethyl butanoate,Esters,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,propyl butanoate,Esters,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,butyl butanoate,Esters,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,hexyl butanoate,Esters,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,heptyl butanoate,Esters,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,octyl butanoate,Esters,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,decyl butanoate,Esters,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,geranyl butanoate,Esters,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,neryl butanoate,Esters,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,benzyl butanoate,Esters,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,ethyl 2-butenoate (=ethyl crotonate),Esters,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,ethyl (E)-2-butenoate (=ethyl (E)-crotonate),Esters,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,butyl (E)-2-butenoate (=butyl (E)-crotonate),Esters,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,hexyl (E)-2-butenoate (=hexyl (E)-crotonate),Esters,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,ethyl 2-methylbutanoate,Esters,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,butyl 2-methylbutanoate,Esters,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,hexyl 2-methylbutanoate,Esters,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,octyl 3-methylbutanoate,Esters,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,ethyl 3-hydroxybutanoate,Esters,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,butyl 3-hydroxybutanoate,Esters,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,ethyl 3-oxobutanoate,Esters,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,ethyl pentanoate,Esters,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,butyl pentanoate,Esters,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,methyl hexanoate,Esters,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,ethyl hexanoate (=ethyl caproate),Esters,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,propyl hexanoate,Esters,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,butyl hexanoate,Esters,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,hexyl hexanoate,Esters,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,(Z)-3-hexenyl hexanoate,Esters,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,octyl hexanoate,Esters,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,decyl hexanoate,Esters,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,geranyl hexanoate,Esters,,
BABACO FRUIT (Carica pentagona Heilborn),,Fruits,ethyl 2-hexenoate,Esters,,
