# ingredient id	compound id	# id_x	Compound name	CAS number	compound_name_norm	# id_y	ingredient name	category	ingredient_name_norm	health_effect
214	1004	1004	propionaldehyde	123-38-6	propionaldehyde	214	raw_pork	meat	raw pork	1206
214	1007	1007	2-decenal	3913-71-1	2 decenal	214	raw_pork	meat	raw pork	
214	742	742	methyl_mercaptan	74-93-1	methyl mercaptan	214	raw_pork	meat	raw pork	
214	189	189	2-ethyl-3,5(6)-dimethylpyrazine	27043-05-6	2 ethyl 3 5 6 dimethylpyrazine	214	raw_pork	meat	raw pork	
214	196	196	undecanal	112-44-7	undecanal	214	raw_pork	meat	raw pork	936
214	196	196	undecanal	112-44-7	undecanal	214	raw_pork	meat	raw pork	1206
214	198	198	valeric_acid	109-52-4	valeric acid	214	raw_pork	meat	raw pork	359
214	198	198	valeric_acid	109-52-4	valeric acid	214	raw_pork	meat	raw pork	371
214	198	198	valeric_acid	109-52-4	valeric acid	214	raw_pork	meat	raw pork	936
214	198	198	valeric_acid	109-52-4	valeric acid	214	raw_pork	meat	raw pork	1021
214	198	198	valeric_acid	109-52-4	valeric acid	214	raw_pork	meat	raw pork	1134
214	198	198	valeric_acid	109-52-4	valeric acid	214	raw_pork	meat	raw pork	1206
214	198	198	valeric_acid	109-52-4	valeric acid	214	raw_pork	meat	raw pork	1311
214	198	198	valeric_acid	109-52-4	valeric acid	214	raw_pork	meat	raw pork	1373
214	1027	1027	cyclopentanone	120-92-3	cyclopentanone	214	raw_pork	meat	raw pork	
214	203	203	1-octen-3-ol	3391-86-4	1 octen 3 ol	214	raw_pork	meat	raw pork	
214	487	487	2,3-diethyl-5-methylpyrazine	18138-04-0	2 3 diethyl 5 methylpyrazine	214	raw_pork	meat	raw pork	
214	205	205	delta-tetradecalactone	2721-22-4	delta tetradecalactone	214	raw_pork	meat	raw pork	
214	764	764	2-methylbutyraldehyde	96-17-3	2 methylbutyraldehyde	214	raw_pork	meat	raw pork	
214	1042	1042	l-arginine	74-79-3	l arginine	214	raw_pork	meat	raw pork	18
214	84	84	2,3-dimethylpyrazine	5910-89-4	2 3 dimethylpyrazine	214	raw_pork	meat	raw pork	
214	199	199	2-undecenal	2463-77-6	2 undecenal	214	raw_pork	meat	raw pork	
214	1049	1049	isopropyl_alcohol	67-63-0	isopropyl alcohol	214	raw_pork	meat	raw pork	936
214	1049	1049	isopropyl_alcohol	67-63-0	isopropyl alcohol	214	raw_pork	meat	raw pork	1206
214	772	772	3-methylbutyraldehyde	590-86-3	3 methylbutyraldehyde	214	raw_pork	meat	raw pork	
214	1054	1054	2-heptenal	2463-63-0	2 heptenal	214	raw_pork	meat	raw pork	
214	229	229	palmitic_acid	57-10-3	palmitic acid	214	raw_pork	meat	raw pork	7
214	229	229	palmitic_acid	57-10-3	palmitic acid	214	raw_pork	meat	raw pork	104
214	229	229	palmitic_acid	57-10-3	palmitic acid	214	raw_pork	meat	raw pork	112
214	229	229	palmitic_acid	57-10-3	palmitic acid	214	raw_pork	meat	raw pork	277
214	229	229	palmitic_acid	57-10-3	palmitic acid	214	raw_pork	meat	raw pork	502
214	229	229	palmitic_acid	57-10-3	palmitic acid	214	raw_pork	meat	raw pork	936
214	229	229	palmitic_acid	57-10-3	palmitic acid	214	raw_pork	meat	raw pork	973
214	229	229	palmitic_acid	57-10-3	palmitic acid	214	raw_pork	meat	raw pork	1003
214	229	229	palmitic_acid	57-10-3	palmitic acid	214	raw_pork	meat	raw pork	1080
214	229	229	palmitic_acid	57-10-3	palmitic acid	214	raw_pork	meat	raw pork	1141
214	229	229	palmitic_acid	57-10-3	palmitic acid	214	raw_pork	meat	raw pork	1210
214	229	229	palmitic_acid	57-10-3	palmitic acid	214	raw_pork	meat	raw pork	1253
214	229	229	palmitic_acid	57-10-3	palmitic acid	214	raw_pork	meat	raw pork	1316
214	776	776	methyl_ethyl_sulfide	625-80-9	methyl ethyl sulfide	214	raw_pork	meat	raw pork	
214	1064	1064	phenol	108-95-2	phenol	214	raw_pork	meat	raw pork	56
214	1064	1064	phenol	108-95-2	phenol	214	raw_pork	meat	raw pork	62
214	1064	1064	phenol	108-95-2	phenol	214	raw_pork	meat	raw pork	145
214	1064	1064	phenol	108-95-2	phenol	214	raw_pork	meat	raw pork	322
214	1064	1064	phenol	108-95-2	phenol	214	raw_pork	meat	raw pork	338
214	1064	1064	phenol	108-95-2	phenol	214	raw_pork	meat	raw pork	366
214	1064	1064	phenol	108-95-2	phenol	214	raw_pork	meat	raw pork	448
214	1064	1064	phenol	108-95-2	phenol	214	raw_pork	meat	raw pork	489
214	1064	1064	phenol	108-95-2	phenol	214	raw_pork	meat	raw pork	498
214	1064	1064	phenol	108-95-2	phenol	214	raw_pork	meat	raw pork	502
214	1064	1064	phenol	108-95-2	phenol	214	raw_pork	meat	raw pork	553
214	1064	1064	phenol	108-95-2	phenol	214	raw_pork	meat	raw pork	568
214	1064	1064	phenol	108-95-2	phenol	214	raw_pork	meat	raw pork	603
214	1064	1064	phenol	108-95-2	phenol	214	raw_pork	meat	raw pork	617
214	1064	1064	phenol	108-95-2	phenol	214	raw_pork	meat	raw pork	621
214	1064	1064	phenol	108-95-2	phenol	214	raw_pork	meat	raw pork	689
214	1064	1064	phenol	108-95-2	phenol	214	raw_pork	meat	raw pork	693
214	1064	1064	phenol	108-95-2	phenol	214	raw_pork	meat	raw pork	754
214	1064	1064	phenol	108-95-2	phenol	214	raw_pork	meat	raw pork	762
214	1064	1064	phenol	108-95-2	phenol	214	raw_pork	meat	raw pork	812
214	1064	1064	phenol	108-95-2	phenol	214	raw_pork	meat	raw pork	899
214	1064	1064	phenol	108-95-2	phenol	214	raw_pork	meat	raw pork	940
214	1064	1064	phenol	108-95-2	phenol	214	raw_pork	meat	raw pork	973
214	1064	1064	phenol	108-95-2	phenol	214	raw_pork	meat	raw pork	1210
214	1064	1064	phenol	108-95-2	phenol	214	raw_pork	meat	raw pork	1300
214	1064	1064	phenol	108-95-2	phenol	214	raw_pork	meat	raw pork	1413
214	786	786	1-penten-3-ol	616-25-1	1 penten 3 ol	214	raw_pork	meat	raw pork	
214	667	667	2-ethyl-3-methylpyrazine	15707-23-0	2 ethyl 3 methylpyrazine	214	raw_pork	meat	raw pork	
214	524	524	octanoic_acid	124-07-2	octanoic acid	214	raw_pork	meat	raw pork	936
214	524	524	octanoic_acid	124-07-2	octanoic acid	214	raw_pork	meat	raw pork	1206
214	529	529	diethyl_sulfide	352-93-2	diethyl sulfide	214	raw_pork	meat	raw pork	
214	243	243	hexanoic_acid	142-62-1	hexanoic acid	214	raw_pork	meat	raw pork	23
214	243	243	hexanoic_acid	142-62-1	hexanoic acid	214	raw_pork	meat	raw pork	936
214	942	942	3,5-dimethyl-1,2-cyclopentadione	13494-07-0	3 5 dimethyl 1 2 cyclopentadione	214	raw_pork	meat	raw pork	
214	249	249	pyridine	110-86-1	pyridine	214	raw_pork	meat	raw pork	812
214	249	249	pyridine	110-86-1	pyridine	214	raw_pork	meat	raw pork	936
214	249	249	pyridine	110-86-1	pyridine	214	raw_pork	meat	raw pork	1055
214	806	806	isobutyl_alcohol	78-83-1	isobutyl alcohol	214	raw_pork	meat	raw pork	1055
214	806	806	isobutyl_alcohol	78-83-1	isobutyl alcohol	214	raw_pork	meat	raw pork	1139
214	554	554	n-nonanal	124-19-6	n nonanal	214	raw_pork	meat	raw pork	603
214	554	554	n-nonanal	124-19-6	n nonanal	214	raw_pork	meat	raw pork	936
214	554	554	n-nonanal	124-19-6	n nonanal	214	raw_pork	meat	raw pork	1055
214	554	554	n-nonanal	124-19-6	n nonanal	214	raw_pork	meat	raw pork	1206
214	554	554	n-nonanal	124-19-6	n nonanal	214	raw_pork	meat	raw pork	1210
214	1013	1013	n-valeraldehyde	110-62-3	n valeraldehyde	214	raw_pork	meat	raw pork	936
214	811	811	myristic_acid	544-63-8	myristic acid	214	raw_pork	meat	raw pork	502
214	811	811	myristic_acid	544-63-8	myristic acid	214	raw_pork	meat	raw pork	754
214	811	811	myristic_acid	544-63-8	myristic acid	214	raw_pork	meat	raw pork	838
214	811	811	myristic_acid	544-63-8	myristic acid	214	raw_pork	meat	raw pork	1003
214	811	811	myristic_acid	544-63-8	myristic acid	214	raw_pork	meat	raw pork	1080
214	811	811	myristic_acid	544-63-8	myristic acid	214	raw_pork	meat	raw pork	1141
214	172	172	ethyl_methyl_disulfide	20333-39-5	ethyl methyl disulfide	214	raw_pork	meat	raw pork	
214	813	813	d-octalactone	698-76-0	d octalactone	214	raw_pork	meat	raw pork	
214	262	262	d-dodecalactone	713-95-1	d dodecalactone	214	raw_pork	meat	raw pork	
214	550	550	2-ethylpyrazine	13925-00-3	2 ethylpyrazine	214	raw_pork	meat	raw pork	
214	818	818	2-methyltetrahydrofuran-3-one	3188-00-9	2 methyltetrahydrofuran 3 one	214	raw_pork	meat	raw pork	
214	645	645	2-hexenal	505-57-7	2 hexenal	214	raw_pork	meat	raw pork	
214	1104	1104	guaiacol	90-05-1	guaiacol	214	raw_pork	meat	raw pork	62
214	1104	1104	guaiacol	90-05-1	guaiacol	214	raw_pork	meat	raw pork	145
214	1104	1104	guaiacol	90-05-1	guaiacol	214	raw_pork	meat	raw pork	225
214	1104	1104	guaiacol	90-05-1	guaiacol	214	raw_pork	meat	raw pork	247
214	1104	1104	guaiacol	90-05-1	guaiacol	214	raw_pork	meat	raw pork	271
214	1104	1104	guaiacol	90-05-1	guaiacol	214	raw_pork	meat	raw pork	603
214	1104	1104	guaiacol	90-05-1	guaiacol	214	raw_pork	meat	raw pork	671
214	1104	1104	guaiacol	90-05-1	guaiacol	214	raw_pork	meat	raw pork	766
214	1104	1104	guaiacol	90-05-1	guaiacol	214	raw_pork	meat	raw pork	771
214	1104	1104	guaiacol	90-05-1	guaiacol	214	raw_pork	meat	raw pork	874
214	1104	1104	guaiacol	90-05-1	guaiacol	214	raw_pork	meat	raw pork	899
214	1104	1104	guaiacol	90-05-1	guaiacol	214	raw_pork	meat	raw pork	925
214	1104	1104	guaiacol	90-05-1	guaiacol	214	raw_pork	meat	raw pork	936
214	1104	1104	guaiacol	90-05-1	guaiacol	214	raw_pork	meat	raw pork	1041
214	1104	1104	guaiacol	90-05-1	guaiacol	214	raw_pork	meat	raw pork	1055
214	1104	1104	guaiacol	90-05-1	guaiacol	214	raw_pork	meat	raw pork	1210
214	1104	1104	guaiacol	90-05-1	guaiacol	214	raw_pork	meat	raw pork	1258
214	1104	1104	guaiacol	90-05-1	guaiacol	214	raw_pork	meat	raw pork	1374
214	556	556	2,5-dimethylpyrazine	123-32-0	2 5 dimethylpyrazine	214	raw_pork	meat	raw pork	
1330	827	827	2-methyl-3-butenal	497-03-0	2 methyl 3 butenal	1330	raw_potato	vegetable	raw potato	
1330	285	285	3-(methylthio)_propionaldehyde	3268-49-3	3 methylthio propionaldehyde	1330	raw_potato	vegetable	raw potato	
1330	631	631	3-methyl-1-pentanol	589-35-5	3 methyl 1 pentanol	1330	raw_potato	vegetable	raw potato	
1330	292	292	1-octanol	111-87-5	1 octanol	1330	raw_potato	vegetable	raw potato	
1330	294	294	2-pentenal	764-39-6	2 pentenal	1330	raw_potato	vegetable	raw potato	
1330	1014	1014	2-pentyl_acetate	626-38-0	2 pentyl acetate	1330	raw_potato	vegetable	raw potato	
1330	841	841	2,5_diethyl-3-methylpyrazine	32736-91-7	2 5 diethyl 3 methylpyrazine	1330	raw_potato	vegetable	raw potato	
1330	19	19	3,5-diethyl-2-methylpyrazine	18138-05-1	3 5 diethyl 2 methylpyrazine	1330	raw_potato	vegetable	raw potato	
1330	299	299	nonanoic_acid	112-05-0	nonanoic acid	1330	raw_potato	vegetable	raw potato	936
1330	299	299	nonanoic_acid	112-05-0	nonanoic acid	1330	raw_potato	vegetable	raw potato	1206
1330	847	847	methyl_salicylate	119-36-8	methyl salicylate	1330	raw_potato	vegetable	raw potato	43
1330	847	847	methyl_salicylate	119-36-8	methyl salicylate	1330	raw_potato	vegetable	raw potato	56
1330	847	847	methyl_salicylate	119-36-8	methyl salicylate	1330	raw_potato	vegetable	raw potato	57
1330	847	847	methyl_salicylate	119-36-8	methyl salicylate	1330	raw_potato	vegetable	raw potato	370
1330	847	847	methyl_salicylate	119-36-8	methyl salicylate	1330	raw_potato	vegetable	raw potato	502
1330	847	847	methyl_salicylate	119-36-8	methyl salicylate	1330	raw_potato	vegetable	raw potato	567
1330	847	847	methyl_salicylate	119-36-8	methyl salicylate	1330	raw_potato	vegetable	raw potato	572
1330	847	847	methyl_salicylate	119-36-8	methyl salicylate	1330	raw_potato	vegetable	raw potato	584
1330	847	847	methyl_salicylate	119-36-8	methyl salicylate	1330	raw_potato	vegetable	raw potato	603
1330	847	847	methyl_salicylate	119-36-8	methyl salicylate	1330	raw_potato	vegetable	raw potato	640
1330	847	847	methyl_salicylate	119-36-8	methyl salicylate	1330	raw_potato	vegetable	raw potato	754
1330	847	847	methyl_salicylate	119-36-8	methyl salicylate	1330	raw_potato	vegetable	raw potato	774
1330	847	847	methyl_salicylate	119-36-8	methyl salicylate	1330	raw_potato	vegetable	raw potato	839
1330	847	847	methyl_salicylate	119-36-8	methyl salicylate	1330	raw_potato	vegetable	raw potato	869
1330	847	847	methyl_salicylate	119-36-8	methyl salicylate	1330	raw_potato	vegetable	raw potato	936
1330	847	847	methyl_salicylate	119-36-8	methyl salicylate	1330	raw_potato	vegetable	raw potato	940
1330	847	847	methyl_salicylate	119-36-8	methyl salicylate	1330	raw_potato	vegetable	raw potato	988
1330	847	847	methyl_salicylate	119-36-8	methyl salicylate	1330	raw_potato	vegetable	raw potato	1041
1330	847	847	methyl_salicylate	119-36-8	methyl salicylate	1330	raw_potato	vegetable	raw potato	1042
1330	847	847	methyl_salicylate	119-36-8	methyl salicylate	1330	raw_potato	vegetable	raw potato	1206
1330	847	847	methyl_salicylate	119-36-8	methyl salicylate	1330	raw_potato	vegetable	raw potato	1210
1330	586	586	linalool	78-70-6	linalool	1330	raw_potato	vegetable	raw potato	16
1330	586	586	linalool	78-70-6	linalool	1330	raw_potato	vegetable	raw potato	43
1330	586	586	linalool	78-70-6	linalool	1330	raw_potato	vegetable	raw potato	56
1330	586	586	linalool	78-70-6	linalool	1330	raw_potato	vegetable	raw potato	62
1330	586	586	linalool	78-70-6	linalool	1330	raw_potato	vegetable	raw potato	76
1330	586	586	linalool	78-70-6	linalool	1330	raw_potato	vegetable	raw potato	103
1330	586	586	linalool	78-70-6	linalool	1330	raw_potato	vegetable	raw potato	111
1330	586	586	linalool	78-70-6	linalool	1330	raw_potato	vegetable	raw potato	145
1330	586	586	linalool	78-70-6	linalool	1330	raw_potato	vegetable	raw potato	165
1330	586	586	linalool	78-70-6	linalool	1330	raw_potato	vegetable	raw potato	195
1330	586	586	linalool	78-70-6	linalool	1330	raw_potato	vegetable	raw potato	204
1330	586	586	linalool	78-70-6	linalool	1330	raw_potato	vegetable	raw potato	248
1330	586	586	linalool	78-70-6	linalool	1330	raw_potato	vegetable	raw potato	303
1330	586	586	linalool	78-70-6	linalool	1330	raw_potato	vegetable	raw potato	331
1330	586	586	linalool	78-70-6	linalool	1330	raw_potato	vegetable	raw potato	370
1330	586	586	linalool	78-70-6	linalool	1330	raw_potato	vegetable	raw potato	393
1330	586	586	linalool	78-70-6	linalool	1330	raw_potato	vegetable	raw potato	414
1330	586	586	linalool	78-70-6	linalool	1330	raw_potato	vegetable	raw potato	417
1330	586	586	linalool	78-70-6	linalool	1330	raw_potato	vegetable	raw potato	438
1330	586	586	linalool	78-70-6	linalool	1330	raw_potato	vegetable	raw potato	451
1330	586	586	linalool	78-70-6	linalool	1330	raw_potato	vegetable	raw potato	603
1330	586	586	linalool	78-70-6	linalool	1330	raw_potato	vegetable	raw potato	612
1330	586	586	linalool	78-70-6	linalool	1330	raw_potato	vegetable	raw potato	619
1330	586	586	linalool	78-70-6	linalool	1330	raw_potato	vegetable	raw potato	689
1330	586	586	linalool	78-70-6	linalool	1330	raw_potato	vegetable	raw potato	726
1330	586	586	linalool	78-70-6	linalool	1330	raw_potato	vegetable	raw potato	740
1330	586	586	linalool	78-70-6	linalool	1330	raw_potato	vegetable	raw potato	754
1330	586	586	linalool	78-70-6	linalool	1330	raw_potato	vegetable	raw potato	757
1330	586	586	linalool	78-70-6	linalool	1330	raw_potato	vegetable	raw potato	774
1330	586	586	linalool	78-70-6	linalool	1330	raw_potato	vegetable	raw potato	812
1330	586	586	linalool	78-70-6	linalool	1330	raw_potato	vegetable	raw potato	843
1330	586	586	linalool	78-70-6	linalool	1330	raw_potato	vegetable	raw potato	859
1330	586	586	linalool	78-70-6	linalool	1330	raw_potato	vegetable	raw potato	925
1330	586	586	linalool	78-70-6	linalool	1330	raw_potato	vegetable	raw potato	936
1330	586	586	linalool	78-70-6	linalool	1330	raw_potato	vegetable	raw potato	940
1330	586	586	linalool	78-70-6	linalool	1330	raw_potato	vegetable	raw potato	945
1330	586	586	linalool	78-70-6	linalool	1330	raw_potato	vegetable	raw potato	1012
1330	586	586	linalool	78-70-6	linalool	1330	raw_potato	vegetable	raw potato	1023
1330	586	586	linalool	78-70-6	linalool	1330	raw_potato	vegetable	raw potato	1040
1330	586	586	linalool	78-70-6	linalool	1330	raw_potato	vegetable	raw potato	1041
1330	586	586	linalool	78-70-6	linalool	1330	raw_potato	vegetable	raw potato	1055
1330	586	586	linalool	78-70-6	linalool	1330	raw_potato	vegetable	raw potato	1063
1330	586	586	linalool	78-70-6	linalool	1330	raw_potato	vegetable	raw potato	1117
1330	586	586	linalool	78-70-6	linalool	1330	raw_potato	vegetable	raw potato	1118
1330	586	586	linalool	78-70-6	linalool	1330	raw_potato	vegetable	raw potato	1141
1330	586	586	linalool	78-70-6	linalool	1330	raw_potato	vegetable	raw potato	1206
1330	586	586	linalool	78-70-6	linalool	1330	raw_potato	vegetable	raw potato	1210
1330	586	586	linalool	78-70-6	linalool	1330	raw_potato	vegetable	raw potato	1252
1330	586	586	linalool	78-70-6	linalool	1330	raw_potato	vegetable	raw potato	1311
1330	586	586	linalool	78-70-6	linalool	1330	raw_potato	vegetable	raw potato	1350
1330	586	586	linalool	78-70-6	linalool	1330	raw_potato	vegetable	raw potato	1379
1330	586	586	linalool	78-70-6	linalool	1330	raw_potato	vegetable	raw potato	1387
1330	598	598	benzaldehyde_dimethyl_acetal	1125-88-8	benzaldehyde dimethyl acetal	1330	raw_potato	vegetable	raw potato	
1330	599	599	methyl_sulfide	75-18-3	methyl sulfide	1330	raw_potato	vegetable	raw potato	
1330	37	37	4'-methylacetophenone	122-00-9	4 methylacetophenone	1330	raw_potato	vegetable	raw potato	
1330	871	871	5h-5-methyl-6,7-dihydrocyclopenta(b)pyrazine	23747-48-0	5h 5 methyl 6 7 dihydrocyclopenta b pyrazine	1330	raw_potato	vegetable	raw potato	
1330	322	322	acetone	67-64-1	acetone	1330	raw_potato	vegetable	raw potato	43
1330	322	322	acetone	67-64-1	acetone	1330	raw_potato	vegetable	raw potato	812
1330	322	322	acetone	67-64-1	acetone	1330	raw_potato	vegetable	raw potato	1139
1330	317	317	ethyl_acetate	141-78-6	ethyl acetate	1330	raw_potato	vegetable	raw potato	619
1330	317	317	ethyl_acetate	141-78-6	ethyl acetate	1330	raw_potato	vegetable	raw potato	774
1330	317	317	ethyl_acetate	141-78-6	ethyl acetate	1330	raw_potato	vegetable	raw potato	812
1330	317	317	ethyl_acetate	141-78-6	ethyl acetate	1330	raw_potato	vegetable	raw potato	936
1330	317	317	ethyl_acetate	141-78-6	ethyl acetate	1330	raw_potato	vegetable	raw potato	1293
1330	317	317	ethyl_acetate	141-78-6	ethyl acetate	1330	raw_potato	vegetable	raw potato	1329
1330	59	59	2-isobutyl-3-methylpyrazine	13925-06-9	2 isobutyl 3 methylpyrazine	1330	raw_potato	vegetable	raw potato	
1330	890	890	2,3,5-trimethylpyrazine	14667-55-1	2 3 5 trimethylpyrazine	1330	raw_potato	vegetable	raw potato	
1330	103	103	dl-(3-amino-3-carboxypropyl)dimethylsulfonium_chloride	1115-84-0	dl 3 amino 3 carboxypropyl dimethylsulfonium chloride	1330	raw_potato	vegetable	raw potato	
1330	619	619	lauryl_alcohol	112-53-8	lauryl alcohol	1330	raw_potato	vegetable	raw potato	
1330	893	893	2,3-pentanedione	600-14-6	2 3 pentanedione	1330	raw_potato	vegetable	raw potato	
1330	971	971	methyl_hexanoate	106-70-7	methyl hexanoate	1330	raw_potato	vegetable	raw potato	
1330	72	72	l-tyrosine	60-18-4	l tyrosine	1330	raw_potato	vegetable	raw potato	
1330	357	357	isobutyric_acid	79-31-2	isobutyric acid	1330	raw_potato	vegetable	raw potato	1055
1330	357	357	isobutyric_acid	79-31-2	isobutyric acid	1330	raw_potato	vegetable	raw potato	1374
1330	84	84	2,3-dimethylpyrazine	5910-89-4	2 3 dimethylpyrazine	1330	raw_potato	vegetable	raw potato	
1330	363	363	2-methyl-5-vinylpyrazine	13925-08-1	2 methyl 5 vinylpyrazine	1330	raw_potato	vegetable	raw potato	
1330	93	93	g-hexalactone	695-06-7	g hexalactone	1330	raw_potato	vegetable	raw potato	
1330	926	926	2,6-dimethylpyrazine	108-50-9	2 6 dimethylpyrazine	1330	raw_potato	vegetable	raw potato	
1330	657	657	n-octanal	124-13-0	n octanal	1330	raw_potato	vegetable	raw potato	936
1330	657	657	n-octanal	124-13-0	n octanal	1330	raw_potato	vegetable	raw potato	1206
1330	243	243	hexanoic_acid	142-62-1	hexanoic acid	1330	raw_potato	vegetable	raw potato	23
1330	243	243	hexanoic_acid	142-62-1	hexanoic acid	1330	raw_potato	vegetable	raw potato	936
1330	384	384	2-methylbutyric_acid	116-53-0	2 methylbutyric acid	1330	raw_potato	vegetable	raw potato	
1330	661	661	1-octen-3-one	4312-99-6	1 octen 3 one	1330	raw_potato	vegetable	raw potato	
1330	108	108	isobutyraldehyde	78-84-2	isobutyraldehyde	1330	raw_potato	vegetable	raw potato	1206
1330	756	756	3-octanol	589-98-0	3 octanol	1330	raw_potato	vegetable	raw potato	936
1330	756	756	3-octanol	589-98-0	3 octanol	1330	raw_potato	vegetable	raw potato	1206
1330	397	397	6-methyl-5-hepten-2-one	110-93-0	6 methyl 5 hepten 2 one	1330	raw_potato	vegetable	raw potato	
1330	671	671	acetic_acid	64-19-7	acetic acid	1330	raw_potato	vegetable	raw potato	23
1330	671	671	acetic_acid	64-19-7	acetic acid	1330	raw_potato	vegetable	raw potato	145
1330	671	671	acetic_acid	64-19-7	acetic acid	1330	raw_potato	vegetable	raw potato	498
1330	671	671	acetic_acid	64-19-7	acetic acid	1330	raw_potato	vegetable	raw potato	591
1330	671	671	acetic_acid	64-19-7	acetic acid	1330	raw_potato	vegetable	raw potato	686
1330	671	671	acetic_acid	64-19-7	acetic acid	1330	raw_potato	vegetable	raw potato	925
1330	671	671	acetic_acid	64-19-7	acetic acid	1330	raw_potato	vegetable	raw potato	940
1330	671	671	acetic_acid	64-19-7	acetic acid	1330	raw_potato	vegetable	raw potato	1059
1330	671	671	acetic_acid	64-19-7	acetic acid	1330	raw_potato	vegetable	raw potato	1122
1330	671	671	acetic_acid	64-19-7	acetic acid	1330	raw_potato	vegetable	raw potato	1179
1330	671	671	acetic_acid	64-19-7	acetic acid	1330	raw_potato	vegetable	raw potato	1206
1330	671	671	acetic_acid	64-19-7	acetic acid	1330	raw_potato	vegetable	raw potato	1210
1330	671	671	acetic_acid	64-19-7	acetic acid	1330	raw_potato	vegetable	raw potato	1266
1330	671	671	acetic_acid	64-19-7	acetic acid	1330	raw_potato	vegetable	raw potato	1322
1330	671	671	acetic_acid	64-19-7	acetic acid	1330	raw_potato	vegetable	raw potato	1392
1330	671	671	acetic_acid	64-19-7	acetic acid	1330	raw_potato	vegetable	raw potato	1423
1330	673	673	myrcene	123-35-3	myrcene	1330	raw_potato	vegetable	raw potato	18
1330	673	673	myrcene	123-35-3	myrcene	1330	raw_potato	vegetable	raw potato	40
1330	673	673	myrcene	123-35-3	myrcene	1330	raw_potato	vegetable	raw potato	43
1330	673	673	myrcene	123-35-3	myrcene	1330	raw_potato	vegetable	raw potato	56
1330	673	673	myrcene	123-35-3	myrcene	1330	raw_potato	vegetable	raw potato	145
1330	673	673	myrcene	123-35-3	myrcene	1330	raw_potato	vegetable	raw potato	204
1330	673	673	myrcene	123-35-3	myrcene	1330	raw_potato	vegetable	raw potato	451
1330	673	673	myrcene	123-35-3	myrcene	1330	raw_potato	vegetable	raw potato	480
1330	673	673	myrcene	123-35-3	myrcene	1330	raw_potato	vegetable	raw potato	484
1330	673	673	myrcene	123-35-3	myrcene	1330	raw_potato	vegetable	raw potato	502
1330	673	673	myrcene	123-35-3	myrcene	1330	raw_potato	vegetable	raw potato	619
1330	673	673	myrcene	123-35-3	myrcene	1330	raw_potato	vegetable	raw potato	796
1330	673	673	myrcene	123-35-3	myrcene	1330	raw_potato	vegetable	raw potato	936
1330	673	673	myrcene	123-35-3	myrcene	1330	raw_potato	vegetable	raw potato	940
1330	673	673	myrcene	123-35-3	myrcene	1330	raw_potato	vegetable	raw potato	1023
1330	673	673	myrcene	123-35-3	myrcene	1330	raw_potato	vegetable	raw potato	1041
1330	673	673	myrcene	123-35-3	myrcene	1330	raw_potato	vegetable	raw potato	1055
1330	673	673	myrcene	123-35-3	myrcene	1330	raw_potato	vegetable	raw potato	1134
1330	673	673	myrcene	123-35-3	myrcene	1330	raw_potato	vegetable	raw potato	1191
1330	673	673	myrcene	123-35-3	myrcene	1330	raw_potato	vegetable	raw potato	1210
1330	118	118	2-nonanone	821-55-6	2 nonanone	1330	raw_potato	vegetable	raw potato	603
1330	118	118	2-nonanone	821-55-6	2 nonanone	1330	raw_potato	vegetable	raw potato	1210
1330	400	400	heptyl_alcohol	111-70-6	heptyl alcohol	1330	raw_potato	vegetable	raw potato	
1330	943	943	(e,e)-3,5-octadien-2-one	30086-02-3	e e 3 5 octadien 2 one	1330	raw_potato	vegetable	raw potato	
1330	409	409	l-lysine	56-87-1	l lysine	1330	raw_potato	vegetable	raw potato	
1330	410	410	2-trans,_4-trans-decadienal	25152-84-5	2 trans 4 trans decadienal	1330	raw_potato	vegetable	raw potato	
1330	957	957	methyl_octanoate	111-11-5	methyl octanoate	1330	raw_potato	vegetable	raw potato	
1330	689	689	2,4,5-trimethyl_thiazole	13623-11-5	2 4 5 trimethyl thiazole	1330	raw_potato	vegetable	raw potato	
1330	960	960	2-acetylthiazole	24295-03-2	2 acetylthiazole	1330	raw_potato	vegetable	raw potato	
1330	693	693	3-ethyl-2,6-dimethylpyrazine	13925-07-0	3 ethyl 2 6 dimethylpyrazine	1330	raw_potato	vegetable	raw potato	
1330	696	696	biphenyl	92-52-4	biphenyl	1330	raw_potato	vegetable	raw potato	
1330	422	422	paraldehyde	123-63-7	paraldehyde	1330	raw_potato	vegetable	raw potato	
1330	424	424	2-pentylfuran	3777-69-3	2 pentylfuran	1330	raw_potato	vegetable	raw potato	
1330	675	675	(e)-2-octen-1-ol	18409-17-1	e 2 octen 1 ol	1330	raw_potato	vegetable	raw potato	
1330	703	703	furfural	98-01-1	furfural	1330	raw_potato	vegetable	raw potato	603
1330	703	703	furfural	98-01-1	furfural	1330	raw_potato	vegetable	raw potato	936
1330	703	703	furfural	98-01-1	furfural	1330	raw_potato	vegetable	raw potato	940
1330	703	703	furfural	98-01-1	furfural	1330	raw_potato	vegetable	raw potato	1040
1330	703	703	furfural	98-01-1	furfural	1330	raw_potato	vegetable	raw potato	1055
1330	704	704	alpha-terpineol	10482-56-1	alpha terpineol	1330	raw_potato	vegetable	raw potato	18
1330	704	704	alpha-terpineol	10482-56-1	alpha terpineol	1330	raw_potato	vegetable	raw potato	40
1330	704	704	alpha-terpineol	10482-56-1	alpha terpineol	1330	raw_potato	vegetable	raw potato	42
